"...1","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.04","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
26,0.926148694762583,0.601903697819386,0.894293270712418,0.877078314990463,0.868169331662008,0.904041791567087,0.893526989211504,0.656515487695586,0.946717014006518,0.88705585373873,0.855796708995777,0.844287438855405,0.880869591627629,0.862060189056701,0.84455771318081,0.689077577522119,0.887852867402725,0.91255650238718,0.884328926064159,0.863372365633647,0.879467744838497,0.873663122003729,0.836533694260419,0.893307092973566,NA,0.939258315640947,0.909335021986057,0.865586242505482,0.867252245610006,0.869388562044806,0.874769847140784,0.891800455795601,0.770812922157348,0.884724168438926,0.926429836940941,0.887120345059556,0.817088556090563,0.831745635494118,0.876442822450956,0.884221539550692,0.888092211537105,0.845862443049749,0.922390294075012,0.878051927098838,0.933724309382483,0.753335538856146,0.966021193110424,0.942629862380655,0.886472357945008,0.88409782581115,0.876758508214468,0.869666968036981,0.887829508401119,0.891775581571791,0.895604381556794,0.799637971701579,0.538879613972981,0.505911801510618,0.398395897746088,0.245098048821092,0.366063356399537,0.377542092094147,0.410000042862683,0.462481175114189,0.470727679079706,0.481002042327396,0.517613692222723,0.576367944081217,0.558982538210382,0.36757403524681,0.469297761310641,0.553184550441803,0.585963991417,0.677962144215904,0.630856661077941,0.575180182030532,0.575568683219679,0.629506618462789,0.628723626956344,0.621558730357011,0.534590235775019,0.525521574108753
27,0.98651960864663,0.229548564830492,NA,0.565418920733708,0.7961873759826,0.937568631172181,0.916354728693312,0.720999384118666,0.659150347113609,0.490196079015732,0.521509238264777,0.840522885322566,0.899245858192445,0.852156871557241,0.770261451601982,0.886853839186106,0.831585687787634,NA,0.52675896707703,0.644411785900596,0.867012695354573,0.868339082773995,0.863834447330899,0.890563732013106,0.776143804192545,0.985861713948998,NA,0.451820760965352,0.533964418131728,0.901483163237572,0.888026706715847,0.880782212461195,0.405882358551025,0.702923994315292,0.470350566235455,NA,NA,0.511470617353913,0.525396853685378,0.917147955027493,0.886560464277864,0.849754910916092,0.894852947443724,0.837995652357732,NA,0.868907570838928,0.873498782049864,0.665743964559903,0.526117675304411,NA,0.909887364570131,0.881168307736518,0.894419317062086,0.889215707778932,0.880280119180681,0.85602241754531,0.84452134721419,0.992583120646684,0.672941195964806,0.458169937133793,0.553676497191187,0.880046143251306,0.75410832464695,0.894517072372967,0.823284324258567,0.863101612437854,0.85008170828223,0.793137267231941,NA,NA,0.596908017992977,0.603641480207433,0.710384911961024,0.901515157385306,0.889923753837745,0.866440433722276,0.760962581092661,NA,NA,NA,NA,0.593627475202078
28,0.920142607255416,0.655686295032501,0.883224407831828,0.865577350060145,0.873303174972534,0.901006895142633,0.888515412807465,0.656922183253548,0.938918576096043,0.860341564301522,0.817675486854885,0.850631817181905,0.87979540358419,0.872587473953471,0.842352950572968,0.688235312700272,0.912397222172829,0.895665640893735,0.869129054768141,0.821975593296987,0.874396142752274,0.872549057006836,0.846640519301097,0.892100846767426,NA,0.936869177661958,0.89473039843142,0.854198098182678,0.857670135357801,0.86911765486002,NA,0.88496732711792,0.770308136940002,0.850039224624634,0.915077760301787,0.956756759334255,0.801307201385498,0.818395732749592,0.854117655754089,0.88042656371468,0.880013767041658,0.786710252364477,0.479215687513351,0.490196098263065,0.469162212176756,0.549019619822502,0.456346751827943,0.420188821024365,0.399439781904221,0.367320269346237,0.515686303377151,0.566274535655975,0.563725516200066,0.497598066926003,0.591575913959079,0.657124203443527,0.686274528503418,0.72679740190506,0.511448476583727,NA,0.5226891040802,NA,0.62153020325829,0.708667252374732,0.597860986536199,0.632244030634562,0.656470608711243,0.594295924360102,0.703836334788281,0.481243841575854,0.420069208916496,0.366299027577043,0.501877371301042,0.677508669741013,0.717124199867249,0.656535938382149,0.681320968427156,0.745399713516235,0.709803938865662,0.672941195964813,0.491978639906103,0.531204509735107
29,0.727233131726583,0.286274522542953,0.550725771622224,0.507142886519432,0.69237474600474,0.876911772042513,0.857263343949472,0.742016822099686,0.657136337701664,0.533283721042585,0.494647589084264,0.57691697085776,0.836061011950175,0.857730252092535,0.832610949089653,0.576969722184268,0.320965319871902,0.315246109451566,0.280980405211449,0.296859568938976,0.299782147010167,0.316203714658817,0.340834120909373,0.350859364977589,0.130103813374744,0.430669630473515,0.39473039843142,0.321725500822067,0.29881165786223,0.308496743440628,0.433162834333337,0.481263641268015,NA,0.530334514730117,0.76419235765934,NA,0.547009830921888,0.57009806483984,0.57820071718272,0.499877457972616,0.870506543666124,0.51407565921545,0.738198998901579,0.696184437822651,0.675490215420723,0.489965398521984,0.452714934945107,0.395721931349147,0.432014878967713,0.49538801463557,0.829675163795699,0.543031293798137,0.861980732719777,0.537835872835583,0.802153029862572,0.814177989959717,0.824509814381599,0.747930298248927,0.429131656885147,NA,0.56951537897002,0.891596645116806,0.884803928434849,0.421008408069611,0.882674388221053,0.556232519447803,0.748796806416728,0.735392172634602,0.638852599594328,0.343187540769577,0.489355742931366,0.825103991410949,0.835294127464294,0.857232176739237,0.615931395441294,0.69175788829493,0.711535964906216,0.845326046610987,0.686710258324941,0.579346430301666,0.410130724310875,0.501774057036354
30,0.942943872583895,0.464823775420761,0.879268420443774,0.849660581724608,0.802560220634458,0.84958162505158,0.843593260576581,0.733132546027024,0.941507249708221,0.831202056096867,0.809187388715723,0.783359843331395,0.739547347810299,0.802440944998815,0.800142614408005,0.849499383188328,0.823998213923627,0.869843364094852,0.818074279657236,0.756387227525276,0.359230924057779,0.315542440245135,0.303100902269528,0.289143004434208,0.308438304382409,0.3881510666135,0.358534241797568,0.322104529526358,0.294200606722994,0.328541224896406,0.387425256275399,0.393164494385643,0.350561533827076,0.396656617523253,0.457753163377365,0.105010894437555,0.381185168126992,0.378644658076258,0.302086928434596,0.260314556770144,0.440487865358732,0.39344245220019,0.429376754909952,0.428473144577644,0.615686297416687,0.473935917384746,0.405136456590391,0.395850578852935,0.337558935691758,0.323622792959422,0.462569507645341,0.532493025064725,0.542318556625566,0.519497799630221,0.54846097553929,0.598314497045356,0.651216652019983,0.617427180582008,0.493093093504801,NA,0.480732220235534,0.664014234126317,0.685969755732207,0.789323855973956,0.721200694419837,0.753052178981286,0.753117661774204,0.577819724472198,0.731618345779963,0.477124195773148,0.522988967597486,0.551861350951393,0.584012091159997,0.76430977835806,0.816460193686317,0.780760605443445,0.673835770105773,0.722392502953088,0.729597164067437,0.682564664316118,0.394160147879612,0.535132200018194
31,0.875490203499794,0.461543598454049,0.805840645698791,0.786886287212372,0.778684109052022,0.816661138655776,0.775205579496199,0.73224590281988,0.898047324054497,0.780080005304137,0.766152039052933,0.751011530558268,0.792994817097982,0.760907357580522,0.710071836706511,0.681731248047294,0.805677506461072,0.829761468870625,0.698411279916763,0.359975260582942,0.346047803293914,0.326402199129726,0.329989809521361,0.327205892652273,0.237170978105022,0.425797311297382,0.408437319777229,0.397402603517879,0.35757123036239,0.437714842734513,0.440926161218197,0.459763074293733,NA,0.450136168549458,0.495424851626158,-0.00331154703680012,0.365510314702988,0.319520057582144,0.305500854464138,0.378019857185858,0.566477953909553,0.476330549589225,0.601594794988632,0.500748348408851,0.693995116278529,0.558294455210368,0.513553207841786,0.486540379665666,0.47325527526756,0.50933218316028,0.653567558775345,0.640898187122037,0.567246036096053,0.535942489101041,0.637427933952388,0.678649256626765,0.704857006258921,0.740686289966106,0.617903728759726,0.483691107746549,0.610703157960989,0.795660869114929,0.776955659284532,0.823604118824005,0.782352954149246,0.827166819054147,0.796241842210293,0.798686286509037,0.795539227873087,0.593274878043877,0.68605043888092,0.71155612899902,0.710514017093329,0.789053721013276,0.764695003132025,0.814188808957233,0.823024576696856,0.862204801241557,0.834178234018931,0.793243574808879,0.665266126394272,0.6614531285541
33,0.927353118212168,0.563587029441064,0.887681953682533,0.868982857866249,0.8792302178012,0.904104445419164,0.892582299926064,0.683461958776182,0.949127758624017,0.876149857515752,0.843377666911859,0.85350297245993,0.883149548239995,0.874729022344234,0.844645816518905,0.813425316096127,0.90917051777926,0.902671530582877,0.869028528305617,0.859036393404636,0.874459251293149,0.868291619502285,0.792330037928247,0.891669963030207,0.13641457259655,0.949899487297035,0.904152719127233,0.851859341022453,0.855661193896433,0.867571205198654,0.8621453369365,0.881208170529991,0.787048516304875,0.802140920650299,0.918046674119495,0.191234144217828,0.673819406351573,0.574758479452653,0.545098066329966,0.66550678602407,0.72084186689274,0.599525847271378,0.742803210682346,0.733947728276255,0.793715447187416,0.756520971519138,0.662152322918877,0.617912604473544,0.525366385359518,0.5308227274153,0.732148414893118,0.762350028797763,0.765004747419111,0.724087975964403,0.760572049352859,0.641140392266735,0.612469819097812,0.587323917117388,0.448789642364892,0.218079097947832,0.431227776106828,0.4856221949401,0.539750039359954,0.67765457022425,0.647116941875892,0.69023611290115,0.698772412818553,0.621360502532292,0.674368823110389,0.470959608358428,0.538970944705427,0.633744112352139,0.663665262680481,0.798800854643516,0.800890013258511,0.779445935244589,0.696033150842876,0.730172889966232,0.749416399646447,0.730671752428373,0.586638181384664,0.597407714345238
35,0.7557377194772,0.518973500413053,0.675101439243761,0.647089968125025,0.871563555354281,0.89034912179156,0.866080115238825,0.61226055950954,0.774483049728654,0.682675280799604,0.613869813355533,0.809517985209823,0.86050574066209,0.837564509165914,0.7991030574479,0.83662310341994,0.835975683468548,0.645136133849042,0.616955040132298,0.562959232720835,0.355305660296889,0.334343000801642,0.351360848590509,0.355205752899949,0.351045760512352,0.324026154279709,0.331331134052344,0.298985476814099,0.279365092515945,0.336436589801215,0.459477126598358,0.444831375837326,0.487299465997653,0.538476318926425,0.38868555492825,0.295824267798,0.303214786011119,0.284960594988361,0.271779802441597,0.586768993087437,0.723511272834407,0.329713433980942,0.679179782630833,0.514055756518715,0.474290197610855,0.407507745451049,0.396021188393126,0.37013249316731,0.343106626998633,0.313511826097965,0.724084367167275,0.804968601002277,0.825967855942555,0.790654456073588,0.743918113476407,0.565844064642643,0.540885444032028,0.512370558672173,0.420991930891486,0.264723561100058,0.393608022235039,0.48182419143366,0.805690435899629,0.898197460488269,0.844147977755242,0.856459062765626,0.78123551799405,0.549307216405869,0.541036441922188,0.48048464785207,0.448237779208376,0.458419841002015,0.472303923219442,0.782895298714333,0.901691369427979,0.898208589252839,0.657952090104421,0.656297793832876,0.602389323790342,0.725490212440491,0.538935601711273,0.505366384590927
37,0.888888895511629,0.410912196273392,0.83873304128647,0.792740938511301,0.724539529193534,0.744662324587507,0.751336913217199,0.722598055750131,0.903055577973525,0.804554091345879,0.740232404735357,0.725350156426433,0.77403051455816,0.748606826129716,0.686072683071389,0.7799720019102,0.799754913896323,0.832647068798545,0.67472179999223,0.311029423028233,0.312997210025788,0.284164548244167,0.29974510997534,0.297385632991792,0.342344606810428,0.378173381874438,0.378676477819682,0.344133218129477,0.311285414298379,0.350571904331452,0.433960788249966,0.375028179637325,NA,0.378355965018275,0.430868351459504,0.00760784336831159,0.345923641794604,0.308992573927187,0.303093693653742,0.293246199687325,0.517211357752494,0.381287304603544,0.506722718477253,0.429493468254811,0.623529434204096,0.553431399166584,0.519117675721641,0.496256684715098,0.459054212359826,0.461064428091061,0.593226405707278,0.600065383315089,0.57538780881398,0.558263331651694,0.602509827613834,0.64313727617264,0.689239616801096,0.74925491690636,0.66165914535523,0.400290492508143,0.626338916038402,0.781788892941939,0.748322455088303,0.822621651821669,0.7523809671402,0.801674389437345,0.82040999287909,0.826585938825327,0.867466994694299,0.655839211535904,0.706862762570376,0.672930302719275,0.730956641110507,0.788235306739807,0.830949103328543,0.826715707778932,0.825741589069366,0.87297528463861,0.88686275184154,0.815051914137953,0.656960804760453,0.672794137150048
43,0.94160273152849,0.471078433096409,0.876062098890543,0.853743922390394,0.813552490928594,0.869109618859213,0.85794557475332,0.776610657572746,0.9234885374705,0.816910478803847,0.804618748029073,0.794656336307526,0.818894841454246,0.770250182727288,0.812584149303721,0.849411773681641,0.816451072692871,0.866666674613953,0.819236894717088,0.761767420886962,0.792226283423669,0.81803925037384,0.80142088903897,0.854560963485552,0.580253773577073,0.953308826312423,0.882472996200834,0.809117658436298,0.801128948276693,0.799138455228372,0.806676015257835,0.796235699402659,0.75370513309132,0.809586067994436,0.862483668327332,0.916339874267578,0.734256071202895,0.751747670380966,0.785159566823174,0.835846461040873,0.826274520158768,0.704295068979263,0.873957477824789,0.909411770105362,NA,0.971132899324099,0.967320263385773,0.922149605221219,0.591902239756151,0.450873685734613,0.371005102640062,0.357050988912582,0.344369757175446,0.336934783629009,0.342782905661916,0.406372554600239,0.58376473069191,0.766391198497173,0.504000022411346,NA,0.367678692263942,0.415350145101547,0.372087666217019,0.382272682169027,0.399439781904221,0.421903400159464,0.472642414626621,0.618077497656752,0.905000005662441,0.528793848644603,0.432776571423919,0.442615670376811,0.494117647409439,0.61470590531826,0.634472477436066,0.588257105482949,0.62883288860321,0.740056037902832,0.742521023750305,0.767096185684204,0.380915039777756,0.526908663993186
46,0.91944824921521,0.569485319778296,0.870831315428752,0.842752110213045,0.840196087956401,0.861012320185905,0.850386224009748,0.748776693787196,0.875766705244144,0.848174451239982,0.803301676032424,0.784987138979429,0.816993474960319,0.803587183009737,0.774017206553726,0.704263374346202,0.445804631388171,0.372247368097402,0.347814952041745,0.363015154343487,0.441043389194171,0.418518523375283,0.37411764264122,0.426658748676987,0.403055773539469,0.483081263303756,0.404515751383658,0.340910957194945,0.310788359539072,0.356935375266762,0.515223646432275,0.542455270238681,NA,0.477124184369717,0.569316983221944,-0.00388833522461772,0.497134268283438,0.489778920689794,0.499529417454702,0.682174706999378,0.68042485564942,NA,0.605973273713127,0.577047900197589,0.445629780574969,0.590985739932502,0.548419613330161,0.507739967421567,0.490196099853128,0.52701527873692,0.718072305961027,0.701296129468691,0.674509823321636,0.624836603800549,0.632599728448372,0.655261994190033,0.70173455774797,0.727993341202641,0.601776984520399,0.280538497131008,0.587855812042665,0.768440723419512,0.744406012928047,0.802214230810074,0.73751206964787,0.781684994697803,0.779566576606534,0.77821352084478,0.776918780803673,0.563412699470054,0.635063458890935,0.633648883679656,0.693540964056035,0.825016913742824,0.822045865986083,0.787858238587013,0.769248915500386,0.808131499325532,0.802423453063115,0.781781058758375,0.631424170576248,0.649365649504331
47,0.88088810452591,0.489564110579535,0.825934348073928,0.806090089964989,0.844721729719219,0.912314373596817,0.898868349327771,0.833550086319796,0.894470449157648,0.805578275119166,0.774924896480449,0.844099046021782,0.883151832717431,0.726819995303766,0.809291792296816,0.493239214768518,0.376552609410266,0.323032899180024,0.306759557441818,0.305968148820239,0.34160389045289,0.330759585798926,0.354002412630989,0.355271574122219,0.313383585194732,0.393836193569632,0.378138105254786,0.368107469425361,0.353067218915701,0.463055154687383,0.540613441604932,0.51135900774535,0.448174135127508,0.4415659979697,0.424012759560956,0.0947834135229029,0.364201385058943,0.368941582266982,0.366138574613124,0.581651588955643,0.669424039312124,0.577436238703181,0.674410372993254,0.589353309650558,0.635670041018917,0.627066144785487,0.588758110866465,0.554495032103325,0.494813434059395,0.443550313771117,0.693436436958117,0.723355022324523,0.722824253012276,0.685241753524082,0.694030370104543,0.657256918099718,0.693053331827346,0.740417472776967,0.624636700573587,0.29588869021812,0.557456504295792,0.737473340445129,0.816725266763331,0.827901166209796,0.74443072869504,0.774673656472625,0.76244026857244,0.726574821303336,0.796248915999202,0.654797910781003,0.672720033367546,0.682542077165204,0.737813900413233,0.794613172039604,0.837702657615034,0.84147518612598,0.769518853844685,0.788034753157207,0.787164834011154,0.76714057651127,0.666508381815387,0.645344261084276
48,0.82745099067688,0.111880046918112,0.542986452579498,0.627777799963951,0.865359485149384,0.819964360107075,0.872664367451387,0.71813727170229,0.803921580314636,0.614302214454202,0.709111897384419,0.859943985939026,0.601032015524412,0.729721378338964,0.782549032568932,0.776906331380208,0.686274528503418,0.584313750267029,0.555824709289214,0.750567610326566,0.651871678504077,0.743137240409851,0.775612734258175,0.721323546022177,0.707647076249123,NA,0.729768287051808,0.700576719115762,0.718185330138487,0.715573602709277,0.880112051963806,0.871241837739944,0.691176488995552,0.726935000796067,0.703921586275101,0.053092007095424,0.550089153376493,0.581254926919937,0.609243720769882,0.843137264251709,0.874886885285378,0.678151279687881,0.856777502142865,0.677042502909899,NA,NA,0.473856210708618,0.621483398520428,0.534453809261322,0.602376731959256,0.828276584022923,0.86801471374929,0.868119085276568,0.640712112188339,0.865359485149384,0.839928708293221,0.8720588311553,0.781232506036758,0.622165410414986,NA,0.624183028936386,0.871078439056873,0.720152522126834,0.736498123721073,0.824142167344689,0.863211959600449,0.779313738644123,0.693856227397919,NA,0.597586750984192,0.676621437072754,0.832212895154953,0.856941184997559,0.810784325003624,0.783137267827988,0.797116511008319,0.822068445822772,0.890196084976196,NA,NA,0.488413575020703,0.608866178471109
50,0.914427582583119,0.438478552981428,0.84256100324729,0.814511311759474,0.776925783604383,0.829027435114217,0.823355220381386,0.75220589712262,0.919041420353783,0.800113233055654,0.771320275068282,0.77459371161105,0.815728085158869,0.77795329331248,0.727035072716799,0.814115996456751,0.821942120790479,0.820702972722812,0.521260218004162,0.29388116123645,0.295888339796226,0.3112518966198,0.364309891912285,0.385527910292153,0.403648430286951,0.486414567700462,0.47472954849745,0.444114477599716,0.437535017728816,0.649443892010476,0.726907249759227,0.667305131720393,0.545166565341205,0.547190029751248,0.637156764666242,0.120591289738072,0.565196104347704,0.575000025331972,0.596448074538133,0.703267991542819,0.766624513172337,0.497586727142354,0.821280494172088,0.681498791332599,NA,0.848091673703841,0.825722526882501,0.769032509394096,0.686936780119572,0.710698331657207,0.854674931262669,0.830547476611516,0.818659668182261,0.758609408619763,0.799238235991578,0.844857430022318,0.85023539445617,0.930967065160065,0.828666006525357,NA,0.760499123009767,0.821639754611592,0.900697173674901,0.889802196760052,0.808339250734055,0.853651038755345,0.862868296850414,0.852197811007499,0.936397062614559,0.775855453575355,0.812916067253227,0.794370037494313,0.798391353430503,0.828264901098216,0.850834452700846,0.861562292614292,0.849222456586772,0.893704856696881,0.909837909339826,0.90055666927059,0.770630874711532,0.773024786696276
54,0.693246205647786,0.312418311834335,0.600000023841858,0.563398718833923,0.919251341711391,0.931764709949493,0.915966391563416,0.84505447546641,0.695217617401263,0.573109269142151,0.537642244939451,0.849411773681641,0.716252740224202,0.890196084976196,0.856956124305725,0.886893711592022,0.828877015547319,0.593891426920891,0.551764732599258,0.776736470602326,0.852549028396606,0.696078419685364,0.630554175895193,0.458823535442352,0.308459395170212,0.441176474094391,0.388845322529475,0.326259141459185,0.314895091872466,0.332321325617452,0.242701525489489,0.590346932411194,NA,0.395032685995102,0.51111114025116,-0.0143790853520234,0.432860044569805,0.424231786781283,0.412885159254074,0.612816857128609,0.68597286939621,NA,0.641568648815155,0.527272755449468,NA,0.697347192203297,0.630588257312775,0.618300676345825,0.564145684242249,0.587771477237825,0.758823543787003,0.754509818553925,0.74976658821106,0.701193550358648,0.728515422344208,0.758477523046381,0.824578856078672,0.878804862499237,0.764705896377563,NA,0.697105526924133,0.819869291782379,0.784168495072259,0.85193485683865,0.764705896377563,0.819930174579359,0.834858397642771,0.810021797815959,0.822875827550888,0.58946080878377,NA,0.552941203117371,0.617496252059937,0.800817005336285,0.815873026847839,0.788235306739807,0.789258324581644,0.839869290590286,0.849281054735184,0.817843148112297,0.591265621510419,0.703478828553231
55,0.921568632125854,0.454575166106224,0.868181826038794,0.859617188572884,0.865148648138969,0.897516345977783,0.883006542921066,0.859169558567159,0.918954273064931,0.846498608589172,0.833692820370197,0.832679748535156,0.689790417408121,0.861764714121819,0.819838534383213,0.870152513186137,0.858916908502579,0.883559584617615,0.866848228706254,0.685228776931763,0.618787072425665,0.568454482976128,0.628366035223007,0.686409754999753,0.626274532079697,0.98201487598748,0.775620928406715,0.626890778541565,0.588235318660736,0.655983793324438,0.686588253974915,0.696416515728523,0.616806745529175,0.669756407087499,0.771241843700409,0.189281049370766,0.643627472221851,0.604723731225187,0.615359500050545,0.793529424071312,0.776190489530563,NA,0.785903563370576,0.735620930790901,0.659215706586838,0.929411768913269,0.697916684672236,0.735574245452881,0.604901984333992,0.58020544052124,0.746405243873596,0.746568642556667,0.75171569287777,0.716310197656805,0.731996450911869,0.77921569943428,0.876960791647434,0.994652406735854,0.776143804192543,0.498039215803146,0.687320280075073,0.782805442810059,0.740945805521572,0.788850454723134,0.759477138519287,0.790730850263075,0.815340264755137,0.86778712272644,0.907985745234923,0.703806246028227,0.720588251948357,0.675716459751129,0.710457533597946,0.816147646483253,0.831590423981349,0.800346058957717,0.824298357262331,0.862184882164001,0.915882357954979,0.884766221046448,0.647750886047588,0.759607857465744
56,0.716761560209336,0.27746607661248,0.48694043733039,0.434254798732822,0.478518519798922,0.850816242362178,0.845490205287933,0.768826866553997,0.691356898784636,0.538339234167527,0.465104618349917,0.531945105670964,0.876134461164474,0.848244108066656,0.838455391781666,0.608043240649359,0.386116388824682,0.38273944891989,0.320668129788507,0.361567430919217,0.28919438596653,0.337683833204214,0.404438630460882,0.373031681776049,0.408313730955131,0.610547690555967,0.46704559320687,0.363539475202565,0.343915849211684,0.351957424092541,0.41789442420006,0.445594144513813,0.405666774948231,0.573789626170127,0.77053141464358,NA,0.576634012162689,0.570036040033616,0.560390542241821,0.830266475677492,0.434774395572136,0.646530941128731,0.748380552397837,0.682157396331549,0.698158069090413,0.487194050797099,0.473029968311205,0.437691056924357,0.45009445936181,0.522222250699997,0.819852951914072,0.474509819433456,0.757312234850024,0.711764693260194,0.803321340254375,0.787254914641381,0.752738787666444,0.744728965619029,0.401942465071366,0.304466242591535,0.540789182539338,0.864280593563132,0.872383114695549,0.705464069843293,0.75630030356555,0.808337657332768,0.79674052650278,0.667451000213623,0.597420737247341,0.390246361494068,0.468826372986252,0.832365683533927,0.86728521852463,0.869117654860019,0.740434818234005,0.485642019779453,0.821101784706113,0.846880579536609,0.593034571409228,0.572008139100571,0.457637175041083,0.492565026453562
59,0.964912282793145,0.125245101517057,0.527843165397607,0.521428599953646,0.72834226218131,0.781960797309847,0.748897073790417,0.748333348333843,0.871895432472101,0.535294145345647,0.547494580348345,0.762210352854315,0.859649131172588,0.833986937999732,0.64985996484757,0.690799415111525,0.749914763414328,0.534117674827567,0.496977154165511,0.638740366155455,0.797599051679884,0.704451535199131,0.563800921806923,0.619934663176519,0.528489070780128,0.880532220005989,0.694901978969438,0.556725172620044,0.567661293174836,0.791786915851082,0.795000012218945,0.767242466409993,0.697754028710446,0.678847315636547,0.722689092159187,0.151307195425043,0.500000014901152,0.530098067224049,0.568003590811385,0.839075639843933,0.791952626779672,0.466769867821733,0.824901971220962,0.635094429883693,NA,0.794362757354957,0.715771542942911,0.726330548524713,0.528506815433574,0.598516187152369,0.844087947498661,0.795173466205593,0.781311273574823,0.669117674231503,0.76884532968201,0.852661073207852,0.896839683196122,0.962888572274173,0.730457532405839,NA,0.561394361654924,0.823244217309088,0.864263132695231,0.775876424529309,0.756862759590145,0.797314590086104,0.797485093059743,0.609436297789213,0.990673026523071,0.678892752703433,0.657238234864878,0.650539236515762,0.742614394426353,0.882614386081693,0.841207603613534,0.807058835029573,0.809586067994434,0.929229370383321,NA,0.912877588658699,0.264460798352947,0.592647083103648
60,0.938935577869415,0.393746694197526,0.861351917448797,0.850724646578664,0.788816279835171,0.920833338052034,0.909803926944733,0.871459702650706,0.826582275613954,0.862388600002636,0.806228385252111,0.824032187461853,0.76632861433358,0.877647066116333,0.841649772792027,0.894891647131819,0.863625458308629,0.902025078163772,0.853594779968262,0.792592604955037,0.806274521350861,0.71790851354599,0.812254926562309,0.865266114473343,0.19284890767406,0.977964520454407,0.912859102321226,0.732549035549164,0.703061593206305,0.759302846590678,0.827065262638155,0.839869290590286,0.793837547302246,0.820065370202064,0.854522462814085,0.27103642821312,0.634901982545853,0.663865566253662,0.710049036890268,0.850735303014517,0.878555874029795,NA,0.867767465742011,0.811764717102051,0.801782543008978,0.227407887578011,0.625490218400955,0.918954253196716,0.706980409622192,0.665546238422394,0.791950476797003,0.835365428707816,0.867375883650272,0.861675576730208,0.846936283633113,0.847385630011559,0.908123254776001,0.875893894363852,0.734415161198583,0.517211357752482,0.631532635007586,0.713494826765621,0.752505461374919,0.838655471801758,0.806274521350861,0.839477133750915,0.823616568247477,0.80740741888682,0.819921579360962,0.601699370145798,0.605949989680586,0.572549045085907,0.543434370647777,0.7789778338104,0.819921579360962,0.797516330083211,0.764967334270477,0.819607853889465,0.832962384095063,0.798491716384888,0.61630549242622,0.667299197566125
61,0.830174302061399,0.275468422969182,0.773019621372223,0.761689305305481,0.867460325360298,0.904084973037243,0.898352947235107,0.880346564359443,0.791891913156252,0.715904156366984,0.72399628162384,0.84580668273725,0.881020127558241,0.825109755814965,0.702306822818868,0.838779966036479,0.857516348361969,0.759154013033663,0.72532681375742,0.855431911107656,0.828104585409164,0.86920215035307,0.845158364910346,0.874632360413671,0.812392168045044,0.812200446923574,0.760610036055247,0.71620916724205,0.725457532703876,0.879012352890439,0.865249240254781,0.840841712021246,0.824414937726913,0.838017438848813,0.744730866357182,0.210784316062927,0.659415484599347,0.675841676739027,0.697254920005798,0.901176476478577,0.864986002445221,0.812033317676962,0.891083987254017,0.859822663531941,NA,0.621465450838993,0.535784341394901,0.50530140708994,0.445490199327469,0.375763427527224,0.358725498616695,0.422467324882746,0.473638345797857,0.391389605791672,0.384534665816267,0.366120226559092,0.396638661623001,0.44188948652961,0.316974800825119,0.219004526734352,0.335369542241096,0.538760178016894,0.641087365421382,0.613647081851959,0.502358640881552,0.522875845432281,0.566911790519953,0.561990976333618,0.525951585348915,0.347232573017289,0.431146308779716,0.623648269609971,0.699495816230774,0.801578825170344,0.82210156917572,0.808220920212772,0.755344733115165,0.779159677028656,0.753725504875183,0.71960785984993,0.545620942115784,0.627752661705017
