"...1","median.X2016.11","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2017.12","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10"
97,0.636134475469589,0.94906521051429,NA,NA,0.528687155117159,0.879360172309374,0.912941181659699,0.916934051296928,0.884259266157945,0.726610660552979,0.885539222508669,0.213235296308994,0.291434480955726,0.544106405356835,0.844947218894958,0.888671030600866,0.874019615352154,0.696151071124607,0.86707517132163,0.83772820439832,0.842483669519424,0.712745115160942,0.508061031500498,0.768850281157277,0.874509811401367,0.861960792541504,0.869747883507184,0.892572793093595,0.581461700526151,0.992156863212585,NA,0.517740458250046,0.552941203117371,0.890312796547299,0.880124784328721,0.870868355035782,0.837161540985107,0.854738571577602,0.592497893001722,NA,NA,0.463777121744658,0.518588263988495,0.916239321231842,0.868833857147317,0.814705893397331,0.889184067326207,0.7957983314991,0.703703721364339,0.992156863212585,0.738655477762222,0.680908171754134,0.511312246322632,0.521098067760468,0.897043267885844,0.850075423717499,0.894035977621873,0.883506350657519,0.860049027949572,0.842919399340948,0.738684656098485,NA,0.594771265983582,0.53278869887193,0.902648784612354,0.873311554392179,0.878966139121489,0.885960791110992,0.872782453894615,NA,NA,0.660633504390717,0.761015008477604,0.900653600692749,0.87641612937053,0.869537822902203,0.849472105503082
98,0.759803935885429,0.918431377410889,NA,NA,0.555310484021902,0.883961796760559,0.947687283158302,0.938406296420929,0.879464059472084,0.620862767696381,0.776497098239692,NA,0.300106963786212,0.569799439660434,0.867140144813718,0.888467829674482,0.875445640222593,0.817595470108484,0.843081241846085,0.819887965917587,0.737254917621613,0.76557735602061,0.511437937617302,0.778409599264463,0.875215693712235,0.871059446371803,0.847930315468046,0.880201113224029,0.63992872021415,0.98324860908367,NA,0.534640550613403,0.571399867534637,0.899438445556891,0.875612752512097,0.886352947950363,0.828467693593767,0.835254912376404,0.985037505826694,NA,0.486274510622025,0.355189551115036,0.536996364593506,0.908169940114021,0.869659450493361,0.825360567855441,0.87797001880758,0.741622118787332,0.677559932072957,0.996078431606293,0.854527773975416,0.845655323957142,0.519993025809526,0.534514859318733,0.898299084729459,0.849695749323944,0.898039221763611,0.876886519518766,0.847880242241395,0.839307968055501,0.989215686917305,1,0.711049301801501,0.540747576393187,0.898887638002634,0.879355977221233,0.872822960290839,0.875326804816723,0.839581265793008,NA,NA,0.698423304815882,0.742581714689732,0.886248197331524,0.861393149993191,0.844189242030797,0.811822387225488
100,0.875871467093548,0.919026874834289,0.596849911524903,0.851107488903635,0.832377460971212,0.950980395078774,0.935294121504037,0.933762258850379,0.882249749020688,0.834891915321396,0.913447280187895,0.990994917021857,0.585405320850437,0.806672124812732,0.862636173765199,0.899607849121447,0.846156249444005,0.857911545176956,0.878842630413248,0.886700113152433,0.887933641672335,0.869081945213958,0.824329742363007,0.829820271581853,0.881107585253058,0.880867749897451,0.878755933252094,0.901858665980494,NA,0.92430341008471,0.715406179428491,0.769680478506038,0.811328987280223,0.897365212440543,0.642857164143359,0.895078037466381,0.845144733786621,0.84578935056936,0.89668986489695,0.893236402045447,0.803493772853091,0.583827354186565,0.743455235216421,0.91746764557043,0.890732966363534,0.881349756274003,0.61694119930508,0.610947735608495,NA,0.969747900962931,0.705359494684873,0.701960802078786,0.440999698321607,0.377149328589745,0.388515412807787,0.411332673946201,0.388738065960112,0.385136777604873,0.510485962681911,0.693483293933433,0.960784316067153,0.952784316540667,0.61538251394994,0.489026488442494,0.722577047350601,0.677516359091446,0.704089653493693,0.774874614422324,0.634350977368197,NA,NA,0.442240899802117,0.526705358231382,0.668197054689732,0.707316062143446,0.688771851562508,0.827425190885127
107,0.861437916755676,0.918562096357346,0.717647075653076,0.800267391584136,0.659746271722457,0.872652226372769,0.850519040051629,0.883778973059221,0.769088825758766,0.619251359592785,0.91336898912083,NA,0.14509804546833,0.578562116622925,0.81307190656662,0.849134957089144,0.694117665290833,0.77403652462466,0.87011290138418,0.842577040195465,0.900653600692749,0.823774520307779,0.7231913620028,0.753667407565647,0.86987523057244,0.873284339904785,0.865021541351225,0.891241836547852,NA,0.929411768913269,0.841025650501251,0.659134785334269,0.713289777437846,0.890359481175741,NA,0.888235300779343,0.836142034144015,0.831699356436729,0.892519977357652,0.88496732711792,0.718954265117645,0.643648785093556,0.717647075653076,0.898039221763611,0.87752640247345,0.855686283111572,0.909647064208984,0.858387808005015,NA,NA,0.910588240623474,0.881481488545736,0.728104591369629,0.7441176623106,0.900143477974868,0.861300317864669,0.893986932436625,0.848039254546165,0.877237858979598,0.859663873910904,0.908714602390925,0.988235294818878,0.860275970564948,0.788235306739807,0.900653600692749,0.876688460508982,0.877718367359855,0.898658416773144,0.866980400085449,NA,0.871895432472229,0.783006548881531,0.843598625239204,0.907234623514373,0.879151667867388,0.880625616936457,0.866013079881668
109,0.673202633857727,0.827058833837509,0.680588254332542,0.776041680015624,0.797385632991791,0.954991090026769,0.930124781348489,0.92661064863205,0.876923084259033,0.80632512223336,0.807843148708344,NA,0.5743697732687,0.762614393234253,0.857918560504913,0.889106760422389,0.872735768556595,0.856442585587502,0.878973385182823,0.864542491734028,0.804084978997707,0.80360785484314,0.786809281869368,0.824836611747742,0.870915040373802,0.868627468744914,0.869411762803793,0.89934641122818,NA,0.840866882550089,0.621647081375122,0.734811041666114,0.785620927810669,0.896437939008077,0.614616778763858,0.889962658286095,0.841666676104069,0.861613884568214,0.822847410388615,0.542081475257874,0.493790879845619,0.375408504158258,0.351820737123489,0.283921581506729,0.36387404257601,0.351633995771408,0.395294123888016,0.453826717311336,0.492630172392418,0.532026171684265,0.424509808421135,0.386029418557882,0.337795817646487,0.350749720545376,0.522149629063076,0.56183009147644,0.601715739816427,0.623790872097015,0.669607862830162,0.699108752337369,0.752584684978832,0.745900193398649,0.519607871770859,0.505555583784978,0.873431380093098,0.876044338164122,0.875935836271806,0.885570645332336,0.86778712272644,0.866396221621283,0.755106223747134,0.813602952286601,0.792016819119453,0.901960790157318,0.910663920013528,0.901143784324328,0.885000006854534
117,NA,0.979084968566895,NA,0.610588258504868,0.622103409333603,0.809949176179211,0.921078436077341,0.910675386588193,0.860935151577211,0.747017119793226,1,NA,0.0928698771381754,0.546916764715528,0.823666365941421,0.902541763252935,0.812064727798816,0.867016814649081,0.880392163991984,0.852873571987938,NA,NA,0.557864023016039,0.747781232783833,0.900000005960496,0.903443356839539,0.886078432202289,0.918039220571425,NA,0.972303923219442,NA,0.550326824188455,0.631372570991677,0.860504209995492,0.344509813189817,0.912361471549243,0.862195353641572,0.880392163991835,0.921568632125854,0.791421581059694,NA,0.516228647942503,0.528540333111915,0.883541302247669,0.90233877265308,0.868700080447612,0.911932778358528,0.728836617475756,NA,0.825490206480026,0.762236760721407,0.773594784736923,0.571895450353721,0.657971034879446,0.909875228188239,0.894970168237979,0.922459884123416,0.878431379794265,0.894677877426109,0.82549020648012,0.943891406059839,0.994444444775583,0.650544683138622,0.554248392582313,0.932461877664022,0.915584609243504,0.907044304741696,0.923137259483274,0.89736308928198,NA,0.811519619077638,0.710516951302991,0.817825322802434,0.924183011055131,0.917485903387159,0.900392174720484,0.877349567824468
119,0.657006237564714,0.698039233680395,0.633986949920852,0.64623941236457,0.60795782637133,0.921348043903659,0.923906490206869,0.928511736822961,0.878633522495827,0.648416310548998,0.687616117691412,0.996078431606293,0.455529444217671,0.601843341704297,0.869474711241611,0.896568633616088,0.889828775539908,0.83626241595665,0.887837334209042,0.84766215085996,0.642361132428535,0.629793050388604,0.575014030933179,0.784465465694666,0.880584397736728,0.877781386204213,0.870572236119525,0.898529417812853,NA,0.715032696723938,0.65184075704653,0.505501647597281,0.55552025260139,0.895526988431848,NA,0.882491106424991,0.843433231677755,0.81883322309573,0.665634694852603,NA,0.570221960544941,0.435294130644878,0.357647067308289,0.313483888080665,0.408612077728013,0.471895446380783,0.603457195979048,0.644734952185718,0.548821575714058,0.756862759591185,0.539281073212711,0.533906174511278,0.385258688625293,0.444598253451694,0.677393329494469,0.723142794740231,0.771938280330222,0.751704660622322,0.774190619936673,0.80704554157742,0.884500473737824,0.897944726139227,0.558727123698345,0.489173061174147,0.903770744800606,0.895624552335955,0.891372555494274,0.90904713304413,0.897437499629127,NA,0.762804529885769,0.736475060270468,0.733333349228254,0.888300660252591,0.893274060168901,0.90418555186342,0.901221646376234
123,NA,0.861892591352048,NA,NA,0.573993833441483,0.938562095165253,0.956078433990479,0.937637497739094,0.773019621372223,0.795008924874392,0.804927110671997,0.304836612939835,0.346840967734655,0.60221828475143,0.870280669015997,0.894802371660868,0.838249512340712,0.880451581694863,0.86718955039978,0.852406425909563,NA,NA,0.560500168282053,0.748171716123014,0.878224981458564,0.866412502747995,0.855032692352931,0.88449198549444,0.771921582221985,0.980256931535129,NA,0.571067563692729,0.593754563066694,0.902752657349293,0.479584776303347,0.889839578758587,0.8269756490534,0.792156887054443,0.677559932072957,NA,NA,0.548923986714061,0.549880466810087,0.916862750053406,0.873486793559531,0.84579381058293,0.887320268154144,0.814379096031189,NA,0.94248366355896,0.992717087268829,NA,0.556418820372168,0.61474221613672,0.899294123649597,0.867396268733712,0.895206994480557,0.874034477002693,0.871568635106087,0.865221886258376,0.829647068977356,NA,NA,0.571078456938267,0.900566454728444,0.871459702650706,0.867247647709317,0.888532389294017,0.861328984300295,NA,NA,0.664705902338028,0.751053028636508,0.908123254776001,0.872875824570656,0.852049903436141,0.847058832645416
124,0.711764723062515,0.908771935261393,NA,NA,0.567604458850147,0.919047623872824,0.941760537472207,0.922128856182177,0.753725504875404,0.726728602458945,0.722352957724994,0.394469588995533,0.317086845634828,0.581925615668262,0.876461390038636,0.896229267120389,0.858285283341249,0.882742938415831,0.863423839211504,0.844033622741545,NA,NA,0.551843163967008,0.752172256217222,0.878812114590661,0.872755452206358,0.858823537826654,0.880718961358099,0.795874725688483,0.978355959057808,0.696078449487686,0.5546841224034,0.612669706344333,0.897355928565493,0.411917897407218,0.888036380643398,0.837385630607642,0.832000010013503,0.678431391713192,0.768067240715027,0.515294146537781,0.528950431767747,0.55742299556673,0.915214698525971,0.874945541222852,0.849939984934609,0.879815462757518,0.765359491109652,NA,0.990374332124348,0.994295900518169,0.608823552727699,0.5499159932135,0.628322462240747,0.897678617773432,0.863419125787959,0.894890095248411,0.872278599903562,0.866666674613958,0.843324005603534,0.845658272504037,NA,0.605797124945599,0.570558094978192,0.899782141049749,0.875952227362309,0.86978086127958,0.887030048107907,0.861064434051591,NA,NA,0.686274528503326,0.78630293970528,0.899849176406846,0.870117654800664,0.854901969432964,0.815452162009474
126,NA,0.984643963763588,NA,NA,0.608475671660516,0.960364148020744,0.952000002861023,0.942047933737437,0.863834430774053,0.697882370948791,0.844117656350136,NA,0.368627458810806,0.609049797058105,0.875579330054196,0.900827892621358,0.891978616064245,0.903550615181794,0.888562098145485,0.85339367389679,NA,NA,0.572318364592159,0.820588245987892,0.88347339630127,0.87517730225908,0.880784332752228,0.905162070478712,0.593636724184144,0.949019610881805,NA,0.578921593725681,0.627350449562073,0.9123774766922,0.898864815109654,0.898771247863769,0.854684104522069,0.860301230264747,0.933333337306976,NA,NA,0.567722499370575,0.595424860715866,0.924400875965754,0.878431379795074,0.671568647027016,0.894901967048645,0.846431381702423,0.728104591369629,0.992156863212585,0.832287591695785,0.641176491975784,0.563064321529034,0.592776082063976,0.91581699848175,0.867450988292694,0.911158671162345,0.896732032299042,0.890090096641231,0.860088559889024,0.780205428600311,0.949019610881805,0.632085583426736,0.588873713515526,0.906595370986245,0.888453165690104,0.89436275139451,0.905469561878004,0.881764712929726,NA,0.62274512052536,0.706951889124784,0.812971353530884,0.903405578512894,0.873202621936798,0.864799289476304,0.850623894821514
131,0.909108739820266,0.937355828416581,0.856534553699553,0.86153298508023,0.859519586597148,0.948556072019492,0.926867363067169,0.596004926043992,0.530063498485695,0.474509816834861,0.488832350216187,0.347047628164377,0.344170262755987,0.349744254480666,0.48487772469191,0.522186689261792,0.511163050302628,0.496477999497086,0.546038212452109,0.544038792109447,0.509478386618374,0.378573982282387,0.34331510976972,0.457347471035643,0.56989427547285,0.599564930122866,0.631393087847919,0.673936027947455,0.445931939215687,0.49803923999562,0.426846061932637,0.365806428606307,0.381669240191533,0.677726563909253,0.529570775257986,0.730865363689339,0.717272850438923,0.711395758294646,0.516627135794599,0.390469812684761,0.34348599888059,0.290956084811563,0.288550912415635,0.463349467115836,0.618207305670083,0.617387718625093,0.692287600040809,0.570842217878702,0.566739806482752,0.498419791397311,0.450826800316875,0.43331053749098,0.370429064954916,0.431372565865193,0.754394272342711,0.757688352936376,0.604467429109782,0.634658625562594,0.696027063419349,0.659615058964819,0.58438299729264,0.623115246081776,0.443961294753466,0.42231660368384,0.806881689454885,0.705337708195236,0.806024450323018,0.831121524415814,0.820928992022232,0.675659097281078,0.580117631108072,0.629642879217987,0.738383426511975,0.876890763640438,0.865224179573183,0.88205977640683,0.802252131332484
134,0.662745118141174,0.839215695858002,NA,0.575163424015045,0.58679053030516,0.759477138519287,0.874509811401367,0.887394964694977,0.848710019337504,0.493921598792076,0.892717071941921,NA,0.393417373299599,0.726984143257141,0.876750707626343,0.911111116409302,0.900957598242649,0.843137264251709,0.888627457618713,0.868627458810806,0.89556244172548,0.790849685668945,0.744662324587504,0.826330542564392,0.892661070823669,0.893333327770233,0.891204480613981,0.908309996128082,0.813725501298904,0.926797389984131,0.719485310837626,0.765256291941593,0.805731534957886,0.896434968168085,0.512745125840108,0.89031142522307,0.878431379795074,0.892592575814989,0.864575171470642,NA,0.342769617214799,0.287782818078995,0.265882366895676,0.612745121121407,0.894355324181643,0.86509804725647,0.909803926944733,0.820479313532511,0.817283961508009,0.835294127464294,0.775163412094116,0.766131921248002,0.683333352208138,0.736274525523186,0.914066501285719,0.896941182613373,0.759694986873203,0.614192366600037,0.830718964338303,0.842114246409872,0.693514347076416,0.889075636863708,0.607843160629272,0.563235320150852,0.856427023808161,0.747831268744035,0.892212891578674,0.91655773917834,0.908695657616076,NA,0.756209164857864,0.826797395944595,0.858333341777325,0.908932467301687,0.913874888420105,0.910906884819269,0.893333339691162
135,0.885793492600461,0.916226609271332,0.644994861201321,0.825282441266855,0.783789764081731,0.811647538764155,0.388402034129914,0.359695315057219,0.405262570443439,0.454842113954958,0.404351990398612,0.429590022022384,0.184456703253479,0.335198602080798,0.404693407329887,0.424678929239147,0.43086395379667,0.463227756057264,0.514306014502308,0.551858381995405,0.493665158749105,0.427256403078483,0.383177873579044,0.509585371565146,0.664411784708368,0.68835079061891,0.697189233192097,0.710997026199001,0.399594326471345,0.706986501378545,0.638810028289107,0.522586963782024,0.555536030067095,0.799100230496728,0.435866016895434,0.830531298523535,0.781440717650819,0.775436326042472,0.770382392359335,0.371645228239086,0.336067307352789,0.290801971453029,0.277183915606879,0.485800686543237,0.783153536343003,0.772242370233668,0.84376751631487,0.760490683973451,0.737325789339232,0.749352728997827,0.68031118700013,0.674148260278646,0.559488172273651,0.695423592989327,0.875603208196427,0.850447579246422,0.62722160374562,0.716562512028985,0.792110520897096,0.78632031580433,0.815224571785408,0.817553172983949,0.529895273789811,0.498166304150665,0.809342322802789,0.716700657538362,0.837362317674432,0.859697187066606,0.84805546053651,0.789818153524316,0.649134259223589,0.736019510237209,0.827098288641316,0.898809275193596,0.891220050056628,0.889423454375425,0.863511922087157
137,NA,0.878431379795074,NA,NA,0.540686301887035,0.940686278045177,0.95252101123333,0.934778125662553,0.858914737091508,0.546143817901611,0.982072830200195,0.33464053273201,0.145751637096206,0.591796283064217,0.846568636596203,0.898562097549438,0.879215693473816,0.590346932411194,0.849475152564771,0.822459903630343,NA,0.733333349227905,0.529835746094987,0.766119074177098,0.875921576023102,0.875450992584229,0.857760927369518,0.887983918190002,0.70620033547685,0.876862752437592,NA,0.524667179142987,0.661940693855286,0.868163079023361,0.373374620550557,0.863326079315609,0.81259656494314,0.794553389151891,0.756862759590149,NA,0.498039215803146,0.540616273880005,0.600261461734772,0.898910681406657,0.864334931244721,0.793808061825602,0.85330429342058,0.754061639308929,0.694117665290833,NA,0.686274528503418,0.726610660552979,0.511971133319955,0.688084483146667,0.877053531440529,0.847700543837114,0.871200997382402,0.85196079313755,0.839928708293221,0.813333344459534,0.796949903170268,NA,0.649523830413818,0.560784339904785,0.889101693796557,0.854379093647003,0.83770740032196,0.854282774423298,0.832657210785767,NA,NA,0.788536965847015,0.86365008354187,0.888453165690104,0.862787273622328,0.851211078026715,0.818915812408223
140,NA,0.961130336803548,0.407843142747879,0.76414567232132,0.757093440083896,0.861002186934153,0.924458208837007,0.919439780712128,0.87058824300766,0.799738574028015,0.993582888083024,NA,0.134165186660759,0.715260034022124,0.828378673522703,0.910201767216558,0.892877499262492,0.866557742158572,0.88508616252379,0.892941182851791,0.909803926944733,0.877749367900517,0.748327581321492,0.815153726825008,0.88797032994193,0.893582885915583,0.881271136218104,0.902521014213562,NA,0.990378477545672,0.778867115577062,0.723563827966389,0.788982272148132,0.883591319385328,0.670588254928589,0.907808743025127,0.84183007478714,0.863448977470398,0.926274514198303,0.937745101749897,0.760224103927612,0.737254917621613,0.78835597038269,0.901490201950073,0.880784320831299,0.807978375204678,0.920474240946215,0.870657042453164,0.555294144153595,0.996078431606293,0.997032326620978,0.988235294818878,0.819934651255608,0.803641468286514,0.885642005551246,0.873817769920125,0.903283166330914,0.8669467823846,0.891067544619242,0.904166672378778,0.995294117927551,NA,0.965577344099681,0.843962857597753,0.924685776233673,0.901307195425034,0.899607849121094,0.925946196844411,0.901960790157318,NA,NA,0.864145666360855,0.887881716743844,0.910436437975976,0.902554967186668,0.88778281211853,0.937254905700684
142,0.736898411404003,0.689273374922135,0.447494556506475,0.422794122248888,0.476666674514612,0.744563295082612,0.849170446395874,0.862009812146425,0.853333342075348,0.529019635915756,0.783272077019016,NA,0.0327365740566798,0.439284489343041,0.791654109954834,0.876252730687459,0.758024705780877,0.739167877813665,0.770479316512744,0.424777188084342,0.515570955533607,0.479679145596244,0.575098064541817,0.768376082181931,0.858467031608928,0.805010910387392,0.698961945141063,0.428489049567896,NA,0.769834101200104,0.737831618855981,0.728562107682228,0.757450994849205,0.860130727291107,NA,0.813381504071386,0.680865468650029,0.625947734713554,0.671732045710087,0.627451002597809,0.450089129534635,0.48529414832592,0.560784339904785,0.749299734830856,0.879779418930411,0.822926104068756,0.811328987280528,0.747850032229173,0.274680320335471,0.607017567283229,0.438350638045984,0.380537407265769,0.49304812875661,0.635049041360617,0.744193077087402,0.766612214346727,0.811764717102051,0.772395246169146,0.806993475556374,0.819372559785843,0.794607855379581,0.753996998071671,0.459714797410098,0.588536977767944,0.830481293526563,0.709150344133377,0.775000013411045,0.864334931244721,0.79090910337188,0.711887272074819,0.581089349587758,0.807625283797582,0.840522885322571,0.870028018951416,0.819957993924618,0.793627485632896,0.827941186726093
144,0.685209663978649,0.743236596991308,0.607510197274998,0.670480123447,0.640463926289981,0.928558674497191,0.930869367207418,0.925468720880454,0.866360935789287,0.681422418456857,0.633195914026796,0.432289596795917,0.544841664893756,0.60999068617811,0.85536615949071,0.895996343542398,0.883853076535001,0.858369625538517,0.877575567908035,0.833522379172942,0.674037191300772,0.638981584292462,0.592525156167192,0.820166523207301,0.87897854704452,0.878585762680363,0.866872423499671,0.896483739328099,0.218300655484752,0.710048117542786,0.65891546150652,0.565852054762069,0.623206518041815,0.894885368022239,0.788437710269739,0.878661518785274,0.841130972449855,0.757039859987086,0.681516251924842,0.695033416151943,0.57850030702498,0.526395913906703,0.58048667749728,0.908152740252633,0.88478871317285,0.846229776240017,0.889538730865804,0.714842175182556,0.569701239466633,0.441197186603678,0.393929838791884,0.330572672376584,0.264530657210222,0.241791424265997,0.242064552382352,0.250875831842538,0.217175293126332,0.0918284218312829,0.0613712712539702,0.0681975317522902,0.0761216796545059,0.111066638907481,0.0877190224902653,0.094151343803246,0.0965676184322178,0.111280876804627,0.174714171844777,0.196461026625241,0.189297540815045,0.234714517850894,0.188110709393805,0.172918596115314,0.200628680611548,0.199213961738614,0.23260313680962,0.227716181325598,0.250480175440887
145,0.855462193489238,0.883107095957158,0.532897631327484,0.807664895600211,0.768214668099937,0.878991603852442,0.631895446777919,0.649387275805601,0.602064007208428,0.609358312054755,0.827450990677605,0.721568644046783,0.17835294544767,0.421350767215824,0.609219149540319,0.600871483487234,0.610611326557725,0.60539218038467,0.684925171638026,0.781624662876446,0.913725495338089,0.865240649743966,0.543643290959798,0.66119283065248,0.818193517748382,0.842016824656153,0.82388103419398,0.873303174972724,0.297420032714539,0.858823537831539,0.779084980488135,0.588283733085415,0.660130739212527,0.876034842597211,NA,0.880371739156691,0.81590826106545,0.812531968821745,0.859150335193046,0.909803926944733,0.788562104105431,0.625272353492004,0.683137273790333,0.916339874267577,0.883107095956923,0.849072611009956,0.915032684802931,0.849307198524738,0.855658763333591,0.988235294818878,0.927085179889986,0.895424842835243,0.663101624360604,0.727843153477008,0.898500582750961,0.860474724518571,0.895008932460623,0.791699351867113,0.861051701686784,0.873202621937448,0.976470589638977,0.995280236269529,0.8789428887179,0.725727883252492,0.906682678631416,0.874710917472779,0.864851133691018,0.901284657675565,0.880859017371802,0.99423868347092,0.930143795013954,0.785697821308723,0.864122954574937,0.909368197123233,0.874771249294657,0.875274161161146,0.90527904033738
147,0.898607565008827,0.915686279534539,0.772916680201677,0.874889318019752,0.86803785237386,0.940010602409607,0.925874668008758,0.915021606925948,0.731586468761491,0.724360269004889,0.923319305692221,0.432736576901887,0.682516358794595,0.832938463116601,0.811731199423398,0.87029634633104,0.83496733009809,0.885484756280745,0.885085188462982,0.892218143679081,0.915490201115216,0.888482606894043,0.860954005270999,0.817111336305449,0.852581041199735,0.843442836365094,0.845547857091652,0.87819005250917,0.758006550372207,0.923014710470791,0.894542883677385,0.832885509839661,0.837756507618338,0.858177632444074,0.484087482095171,0.877577705042635,0.827668855587451,0.869922976940748,0.90285593076884,0.901432886719417,0.828202624618665,0.674317291540648,0.826491457984287,0.301960796118848,0.334215696157797,0.37107843906107,0.45593395515911,0.498340878349945,0.546329256406804,0.42274510264474,0.471160132438385,0.444343894721417,0.428240745018366,0.436511159971743,0.50328319346554,0.5845983802316,0.530934894192317,0.443858134834727,0.605698552915071,0.684359343942364,0.72672478026916,0.731718585771554,0.626369190627231,0.720261454579506,0.78509805202549,0.737009819597479,0.711915552616377,0.761928118766926,0.793861904870287,0.817058834434585,0.699961571132956,0.78464987277505,0.75653596222356,0.79357299705366,0.719117663800913,0.75351791522126,0.828970598429519
148,0.781960797309875,0.790196090936661,0.590311443104463,0.713071912527084,0.680784332752228,0.927141387211649,0.866547839208083,0.906944449990988,0.818774520605803,0.573796816847541,0.657241162500883,0.565867854489221,0.403004463161192,0.502272049585978,0.821350773175557,0.866455837603538,0.863962144687258,0.638146189126101,0.836482481522994,0.756078445911407,0.576470613479614,0.370751641690731,0.307605477896604,0.349220722913742,0.362184882164001,0.403799025341868,0.478449637113616,0.495070058107376,0.375910371541977,0.512605066810335,0.38662053732311,0.343856218457222,0.351270887586806,0.639270173178779,0.695611596107483,0.713656707813865,0.684429084553438,0.712903230421005,0.594509828090668,NA,0.382202118635178,0.358849681615829,0.378649244705836,0.840588244795799,0.863823537528515,0.839174846187234,0.905602246522903,0.826237171888351,0.723479151725769,0.752941191196442,0.594301494769752,0.531416149934133,0.445264917738894,0.599215710163116,0.906162470579147,0.888057047670538,0.911979198455811,0.844566980997721,0.882857149839401,0.850980401039124,0.67573531344533,0.753267988562584,0.55147061496973,0.461176472902298,0.927450984716415,0.911070266738534,0.907664889639074,0.923636368187991,0.895000006258488,0.778774522989988,0.606629341840744,0.609453804790974,0.873015880584717,0.919814246265512,0.904656868427992,0.912627456188202,0.8763979739613
150,0.463725494220853,0.642780769955028,0.272418314218521,0.312334278225899,0.292829980156315,0.21692084438271,0.381139129400253,0.45547479391098,0.377923028336631,0.448297216704017,0.47454982144492,0.317647069692612,0.203019610643387,0.358402060849644,0.472336052173979,0.622444555872963,0.701919952407479,0.670588254928589,0.681143200915793,0.725358395015492,0.775245111435652,0.672259377823635,0.582053863396079,0.628197968006134,0.797365675900729,0.798529401421547,0.774280621633901,0.790110839449841,NA,0.933654777339247,0.803960795998573,0.663427130035732,0.713896010233008,0.8278011488063,0.781505988194392,0.853367442670076,0.834901970624924,0.785930085021096,0.89446746463507,0.334080308675766,0.311942970210856,0.269214872695223,0.250305523706037,0.506069123744965,0.812468588352203,0.799322906586764,0.87046940760179,0.796334755186941,0.833070738241076,0.821515643918836,0.7843137383461,0.768929123878479,0.667547038623265,0.765325091387096,0.902554967186668,0.881862752139568,0.628360251024846,0.742843127250671,0.821476068875309,0.802780760418285,0.828235304355621,0.869434840538923,0.487843137979507,0.457426808876534,0.82246733084321,0.709704026295121,0.856728453342229,0.875050717386706,0.865388533804152,0.751648366451263,0.599512006441752,0.749567799029812,0.82892157882452,0.903060489230686,0.906941946668545,0.906192359245813,0.867447180944739
151,0.88487805564238,0.92316527068623,0.743944651940582,0.786443555663526,0.771202823119513,0.931785349782978,0.874470199599515,0.843499762169985,0.686004075509934,0.502893370735182,0.872674183642328,0.25446624474393,0.214326195031232,0.414994238053935,0.612947424252284,0.716968342658199,0.690264896340593,0.74215687811126,0.809835056463706,0.786820970598005,0.819607853888811,0.646931313886174,0.496405258775163,0.687507726111448,0.82413053860619,0.833432027378866,0.827917988973545,0.877784321010053,0.607227207478511,0.905751639604707,0.744685257735613,0.571108921099611,0.640399577482827,0.877101074891014,0.864215694367941,0.877999342599181,0.834813935416058,0.750261433919202,0.811213752948046,0.780392169951564,0.647058844564076,0.487611428580405,0.508271682341598,0.821259040581012,0.860545201999401,0.823529422283149,0.897239428209667,0.817323018522879,0.562064296255711,0.964705884456437,0.78531843768676,0.803519368171894,0.619462622536615,0.718709167093086,0.897221768070254,0.864416035361887,0.869281053542684,0.853569397648368,0.861963314450413,0.851685402098743,0.752434655279002,0.992838683853115,0.690891058384791,0.598084839277634,0.891402721405045,0.856456186827675,0.870289456844309,0.899033422201475,0.890403975348851,NA,NA,0.778060426583242,0.855603177026443,0.906575969287313,0.873677963560228,0.879783665311732,0.881331706419626
