"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.01","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
259,0.729282498357997,0.685019626617157,0.67054100711627,0.87183801386958,0.926968824668042,0.915006379132693,0.885237345018921,0.805381639191351,0.722875833510224,0.686192829160714,0.670788334948407,0.843120360939743,0.89811570625361,0.874307092179617,0.871386723271768,0.884146081692263,0.826812595822129,0.666339889167929,0.740550585974885,0.686458183221445,0.642487548863114,0.808872235778572,0.414998004266246,0.375695204231151,0.3509068171353,0.354625747849603,0.353948419882184,0.338958726988981,0.343653260093083,0.321743262633193,0.298514569347681,0.44959111159049,NA,0.495484274671527,0.431129526336511,0.440645908958892,0.444479777200955,0.388235300779371,0.359902729128712,0.363639499011825,0.652480839128219,0.724913511206207,NA,0.755360155735447,0.700188341787509,0.601091403724804,0.54997806284414,0.545015853155866,0.485604974554242,0.528516652143315,0.805362722056469,0.836146097594514,0.8390641980876,0.779194521504587,0.769385156836945,0.736479593211515,0.719308863864933,0.719970968034372,0.607824878258887,0.564572435143935,0.888351203318696,0.891051603284277,0.854548523354408,0.862186462485706,0.848438643746854,0.744731552689845,0.377281555088927,NA,0.298666678667178,0.341710111197186,0.636921456881932,0.759983147344337,0.773986177137916,0.648919075727519,0.637131517583788,0.557326405212732,0.4856690260944
260,0.914866847333538,0.847360491752506,0.81332089503567,0.86025522152579,0.905242102486639,0.8949980054582,0.831372559070481,0.884787025122709,0.676133907202656,0.56874631209807,0.543240481301358,0.49158601670383,0.276688466469998,0.287445139974021,0.251078438945359,0.268868262830638,0.35915033519268,0.344022219951309,0.13288085162612,0.321951230124729,0.246067175748705,0.27935410773061,0.350124283996817,0.385406628495702,0.437259177561924,0.437831606935828,0.463910971944397,0.59876545601332,0.542246016589078,0.443640768307294,0.422894495726045,0.544525051770277,0.646337636586167,0.607139289380233,0.559944003820814,0.570564053676747,0.626528280622819,0.597893996371065,0.551253439504993,0.559803947806997,0.606417135759298,0.725925942262014,0.563626056132233,0.725199725892809,0.710348601142565,0.768627464770856,0.808855166357303,0.71568629145604,0.583048728205696,0.626717999160727,0.720560240746104,0.72900434515693,0.722058840095997,0.732494177641692,0.764876399351203,0.742156878113747,0.809445876660554,0.90222222804946,0.811362504958965,0.655314778026782,0.839727204779241,0.821555822503333,0.820915043354034,0.846846855975486,0.806318094333013,0.96176470816115,0.792000012396745,NA,0.766666680574828,0.807913176715503,0.777993092817599,0.844367560218362,0.858896159463459,0.75291556003047,0.862745106219646,0.820133424911092,0.78929519008917
263,0.936984718901812,0.87755301945341,0.841065968868277,0.799711661303826,0.898765699361851,0.884690494638474,0.823274824335203,0.902045306717502,0.949489704253901,0.86335054134071,0.812367776159189,0.817987901301538,0.867605347899766,0.760458252024788,0.836809091254362,0.871700874040356,0.866299647555122,0.92221431408897,0.887955188751285,0.879443061003055,0.835715332958392,0.826337599650399,0.855012826489978,0.870264076177242,0.765650987178222,0.885397323652387,0.835087729127832,0.945618250540228,0.909044374022047,0.762190546953326,0.818106352477431,0.860648794018768,0.858855550629856,0.848764808029429,0.82142974920581,0.855060271276312,0.610509637689291,0.50735148958581,0.465829691226552,0.393805886106166,0.327465733415341,0.362356999193527,0.345098048448734,0.431982574860948,0.455599938094243,0.121568628456644,0.390094883211486,0.449109365088322,0.333098518812881,0.325361630467327,0.412867652253566,0.496703700621412,0.52479473253143,0.452320125806578,0.48302850653181,0.540274779278285,0.617824485898555,0.708295643330665,0.420729278891054,0.394539976120355,0.710236885741336,0.734388013455114,0.685381671413779,0.708571784445887,0.727752935576553,0.935294121503105,0.473679355664463,NA,0.292371458946292,0.316044042612587,0.500037204040515,0.706721087412015,0.676044900538714,0.661147755153688,0.72457266599004,0.622707634945699,0.385227495895402
267,0.913407038508301,0.870855016367715,0.848376000655496,0.858658766045234,0.887965148289965,0.879914445660224,0.845454554666122,0.909882045837013,0.931953526205485,0.874800297948909,0.83285139967688,0.795907008843406,0.862485344211185,0.838122857353989,0.829572031274303,0.859979028760561,0.864109130009307,0.91129141840429,0.880629011191674,0.875268035643723,0.851185182678311,0.838645895321991,0.841573043150781,0.858223605511765,0.815056243880738,0.88217669792376,0.844869290292202,0.925192359881986,0.898588360716708,0.827346135906822,0.827653394206786,0.850980401039017,0.849526336353649,0.849277257919281,0.826936686625209,0.84802769071899,0.893526187414301,0.787108419270205,0.656328006223898,0.81312742426575,0.592156887054169,0.341153275508446,0.412140751946915,0.384454795997019,0.385712778407584,0.321490206720128,0.34814929487535,0.345967923619591,0.296882043608013,0.303367445650448,0.334834568668414,0.396035811823849,0.457001155966011,0.487206158223426,0.502352970840711,0.53458465106437,0.574004472531541,0.484591989529556,0.295317542196831,0.355061912554744,0.722382867993465,0.74798845342527,0.692171141342875,0.665965729865545,0.661941318408413,0.607960222372475,0.378557704827353,NA,0.520848367895504,0.586909115531319,0.793048140677614,0.848559496072565,0.722017678595644,0.660581494199973,0.683047921597512,0.670492085676431,0.488450348569257
268,0.940264559127185,0.902614970023623,0.878740365930288,0.856652779888953,0.907483228249028,0.895612421591683,0.870427437954417,0.931082305449414,0.940658389839235,0.899493488802778,0.855762801519165,0.744613910162993,0.879944836798725,0.857250196337227,0.862728934804155,0.887002693290307,0.899621917527852,0.936417161064845,0.928250370998363,0.911483109155829,0.884613996358184,0.861966399231832,0.871038858009419,0.880574364756177,0.859394239908374,0.900715620630828,0.863587160783254,0.94105974108408,0.924103657469763,0.792759384300351,0.818127587074061,0.836846089457985,0.506085859998452,0.827706418503189,0.812473796278252,0.799035365764828,0.528739700058878,0.417252950998501,0.347503036509996,0.325470684048814,0.390221836363822,0.396096448945931,0.378545048445078,0.452626485516548,0.490245026511922,0.406813267137011,0.380822271493807,0.360495120815022,0.33147086836115,0.353697047904325,0.483698491655018,0.52603930173449,0.52745098286257,0.488898501239575,0.505378540629847,0.521234503034199,0.536824598143994,0.517239063117178,0.381810486050784,0.365957193783803,0.807881553622005,0.809995228924374,0.77457179617266,0.773569715349725,0.758319917709152,0.648572432367596,0.486850339194241,NA,0.552406699534418,0.61147698291471,0.818012941665724,0.841914383187074,0.809854701985045,0.732342183590006,0.75390059630814,0.723185635472242,0.646283149719081
269,0.924536305504876,0.871049603995155,0.845183299935382,0.864975017659804,0.905882358551025,0.892699855566025,0.833957229148258,0.922161427348159,0.923834427197774,0.868358331568101,0.81307190656662,0.799731870492299,0.856331326137079,0.780392169952393,0.826511448249221,0.864342782232496,0.86327300965786,0.911023970444997,0.838577301003212,0.872144420941671,0.82745099067688,0.811408210884441,0.849284587679683,0.866666674613953,0.847770108311784,0.888214875943959,0.837731859168491,0.928074870597232,0.897593588991599,0.800483103679574,0.810569572448731,0.840056031942368,0.848039224743843,0.837420014174361,0.801742931207021,0.846350771685441,0.796624484695966,0.712653203401715,0.534640550613403,0.399077283985475,0.327903479337692,0.424080916680396,0.489379085600376,0.500840361097029,0.441497732522124,0.188422039151192,0.368627458810806,0.363180836041768,0.328985517439635,0.361257614760563,0.540866900431482,0.56437911093235,0.566554647684097,0.495588236798843,0.495875617810364,0.355330890975893,0.375308649407493,0.434274513721466,0.347450989484787,0.322994662956758,0.603361368179321,0.584313750267029,0.563375376164913,0.590441200882196,0.623864202237711,0.624155216394587,0.372549027204514,0.521262283436954,0.640724003314972,0.692797533356317,0.792869887568734,0.750096131773556,0.643941700458527,0.500825603541575,0.54932923222843,0.517857171595097,0.43132530529815
270,0.923241065705515,0.901258304480485,0.871450396863055,0.878107818046425,0.900534024109706,0.890272275447841,0.848791816723846,0.929636393355859,0.947304985739963,0.867870118882912,0.856725635853674,0.84351799904722,0.881847957490191,0.746688468257563,0.874001169223792,0.882145670063959,0.902660453240771,0.948188586000598,0.893489285100957,0.866932829169877,0.894273655404765,0.879928705909043,0.853767398024801,0.874721512389976,0.849827016101142,0.893923516320705,0.865594201489698,0.948515409231186,0.927186226422455,0.830010432100703,0.871891360230901,0.873798080210416,0.885282119682852,0.802324992311992,0.842112710347036,0.804793039957661,0.900156300352962,0.822679335463642,0.821807900443663,0.867024660110466,NA,0.866785961865467,0.394739825278521,0.909123419488172,0.926160920004653,0.962112476481481,0.955024110684637,0.936263971751726,0.853696940423743,0.471773848284182,0.397609937649507,0.318184399977352,0.268543259315009,0.254099315195776,0.294670909643196,0.346269608237058,0.359106437039071,0.40808226277194,0.308705893754988,0.30669674772428,0.602941200137282,0.594531519444249,0.630649034387529,0.703564417406564,0.727025842782389,0.715583092287863,0.465240643782961,0.601971762140277,0.680175705337541,0.729351784655696,0.844933464490061,0.855067669505798,0.828952260673292,0.811555167645861,0.875554081738531,0.854595596902044,0.583512103689367
271,0.84681373462069,0.757422983646334,0.73515407741063,0.769033144260344,0.858039224147946,0.855055756428808,0.815686285495824,0.815329779277958,0.876797392964298,0.729629645744829,0.676621437072656,0.725490212440546,0.832372174543535,0.728465195359904,0.819607853889596,0.835003640916644,0.813039226830053,0.839460793882515,0.796078443520414,0.79655378515065,0.717254918813812,0.739215701818537,0.829352357170902,0.837777757644781,0.801337978419211,0.855806946754537,0.790849685669024,0.860438301282708,0.821400570869391,0.637348294258229,0.7244735095233,0.801960796117913,0.838759699533231,0.816493667223818,0.804112876333987,0.813071906566833,0.777854684521148,0.661300329785508,0.658312040826425,0.678823548555321,0.75450981855402,0.832493007183197,NA,0.830000010132751,0.816993474960368,0.8142483770847,0.822794128209206,0.768627464770987,0.664379104971824,0.44366013407728,NA,0.570641255057295,0.622926134331441,0.695963123266148,0.67704730875442,0.542047957579555,0.563137280941584,0.511020984115565,0.382237607942133,0.330718964339012,0.863006544113287,0.87342048684769,0.833868102593952,0.852352949977017,0.752654247168308,0.566013097763127,0.380392163993098,0.422072833776583,0.294117659330567,0.297626431051177,0.533689867366792,0.783587521977289,0.750871474544272,0.522875845432672,0.514845967292922,0.473157565141693,0.437600926441655
272,0.527561996342988,0.521241858601546,0.546593579700429,0.863187863942117,0.874509811401366,0.864581790151476,0.811433316956105,0.736078447103476,0.460400478234328,0.520844018329707,0.598298211142695,0.819981336593624,0.847031020103618,0.746286408467767,0.8159494780054,0.845697552582312,0.833849339108715,0.502006935372052,0.497303936164772,0.493098686999208,0.550518323281763,0.827962499597793,0.838363180989806,0.852836382298068,0.792091513673464,0.856847553752189,0.799813270568847,0.527070557893212,0.499108764258329,0.376699353754525,0.340578274706667,0.332810467481616,0.342352950572981,0.339363840553515,0.300015698194513,0.339486148850683,0.384068634361035,0.359062657850555,0.333564023761196,0.316485123501895,NA,0.387153488808709,0.36470589041721,0.408029884099979,0.426556591924925,0.447529414892202,0.415966391563491,0.398204147537195,0.342435255094824,0.356924028135886,0.402080142238878,0.43093682328861,0.418604656014342,0.393560887486859,0.385725497007426,0.467507004737872,0.462885156273868,0.533725517988225,0.395071062199579,0.374089643359198,0.616871887861322,0.60249820815194,0.567454357941954,0.593854885740385,0.595173478126537,0.566541536057261,0.352352949976917,0.48823529481889,0.494785178215018,0.528600433777137,0.672005689287768,0.716403651528259,0.703149156136946,0.579189567565937,0.625437224233482,0.489464968948048,0.505882382392883
275,0.923343657819848,0.887700541452928,0.865849681198597,0.80503269135952,0.915401890987658,0.905484074261039,0.858703489814486,0.931844134119493,0.871613883972168,0.8895158129079,0.857329607009888,0.838202624022961,0.632103059221717,0.465421726306279,0.461624652147293,0.499108746647835,0.514306492275662,0.504258292341473,0.16514161725839,0.410364170159612,0.406636506319046,0.508862774372101,0.662382009956572,0.684858428107368,0.638945256841594,0.691176488995552,0.67216777553161,0.649486482143402,0.591515861451626,0.534542511403561,0.54065906877319,0.787891309512289,0.843958926200867,0.828166103538345,0.779811196857028,0.773538257624652,0.697858931689427,0.640413964788119,0.625091685027611,0.622084645848525,0.820130729675293,0.661010578274727,0.863797234325874,0.89670736834688,0.828698762438514,0.523529440164566,0.779464772021448,0.750326812267303,0.661084218586192,0.661029431968927,0.858110525391319,0.888772182166576,0.906636494856614,0.891758584883064,0.881764712929726,0.588776224646075,0.467662622531255,0.593048152598468,0.501176471710205,0.492699224264064,0.772862758636475,0.832679748535156,0.788146180185405,0.817538137237231,0.792207151651382,0.648403382301331,0.545398186360087,0.709803938865662,0.608343786381661,0.677680453087421,0.83695112819403,0.879629636804263,0.873600462208623,0.715432115727001,0.714248383045197,0.677647078037262,0.670588254928589
276,0.928746445727391,0.893430476699681,0.87439954507919,0.859614034158156,0.904205851616917,0.896358549594883,0.874064927591994,0.9244209909315,0.877578524346663,0.898485700138596,0.856423524709853,0.829821096827318,0.467832588668465,0.39146409999313,0.387596740308523,0.405773661371002,0.418393426749228,0.41071996898279,0.121063112979878,0.335128267387521,0.326845810369275,0.414556105310879,0.5637540713098,0.570530561839851,0.582390673458973,0.610816422484176,0.597912613659799,0.536106838796123,0.50087693939135,0.461397061124547,0.471815183198188,0.764465098318386,0.560535351435332,0.751136285241174,0.644164737850574,0.611418011553822,0.645564062991899,0.566738156156415,0.562613429640721,0.566297832101955,0.816318093736902,0.788082518360695,0.414558508232512,0.848386266194614,0.820952606269676,0.725010909636846,0.763564669626782,0.739465256170901,0.656121121787034,0.702548598683115,0.860721070920232,0.865992427259971,0.86315743739259,0.797082732363437,0.813520794752032,0.82408868375506,0.842608513457008,0.877438337475983,0.68064672303527,0.689135189505695,0.889919518669932,0.89793500908531,0.873053797610497,0.88635532465846,0.880371739156519,0.893187796946582,0.307092614654748,NA,0.297435306191516,0.330568288912699,0.546062535587056,0.713992147896485,0.720340082520109,0.711478871938582,0.735922923802995,0.650288001205245,0.496118462207537
280,0.930558030085222,0.901187180511408,0.884162401070372,0.882964498815477,0.917166336551642,0.908974439290454,0.887831320115669,0.932757197794587,0.937556646825048,0.902156868576998,0.865872088722157,0.861508821330248,0.897678124965455,0.874574779500506,0.875686281919481,0.777091931388819,0.417610253015072,0.361898673380748,0.11238732534989,0.31868416357286,0.305829149074006,0.343797266775505,0.435937001568406,0.445666589545197,0.423281740201154,0.448780125789092,0.457064323614709,0.474833797679466,0.468155835660154,0.459664861255515,0.455547489133898,0.673400157572901,0.384307905389504,0.574058451705225,0.456262929718721,0.445646477844473,0.467160561505507,0.409998101690455,0.409423172381074,0.442443442344673,0.69834617887422,0.757834239033149,NA,0.805252672672279,0.787098051905637,0.715763423753827,0.700133508769799,0.666861229092285,0.607120766451491,0.674048805609342,0.793890901974282,0.81651187884181,0.79430684426253,0.7019199530284,0.730642076800862,0.768211349797022,0.789497480408249,0.799831166615088,0.679010933843155,0.631855450681789,0.892134989177723,0.897346620649929,0.868437438993981,0.880250206765011,0.869214554079056,0.85188504540366,0.738848866364422,NA,0.379317761692351,0.394565135240581,0.597039433841701,0.759081772062959,0.723789742478029,0.726343249683008,0.748295542364034,0.667147270896869,0.58300030630744
281,0.88754039531906,0.818157965293481,0.790946184462686,0.863779531292281,0.904818144160865,0.895594385041333,0.847353073131099,0.870102795897571,0.889514164308485,0.796792094698945,0.769280173873836,0.825068158995895,0.877728802565822,0.803898944999224,0.8620383183374,0.875753626610354,0.867265819152175,0.88896764186492,0.899790119201368,0.796751911072313,0.793017292778721,0.819168176345893,0.856431429164815,0.877190718334372,0.870402550026283,0.891676946693731,0.840282344420524,0.904281539214193,0.802593514359844,0.766487998743545,0.78757254167327,0.869144475831282,0.864533268297233,0.855581503233007,0.843770660429586,0.839932103590533,0.865400180670451,0.745702012545184,0.733021109198983,0.765054386930755,0.619047641754152,0.861833311743658,0.108496733009815,0.880107672476189,0.859800810438845,0.566719553320216,0.519251560685283,0.500631824574709,0.416700246705589,0.368270233830667,0.527170896530151,0.388556447766641,0.383850291676354,0.36358953153131,0.313444493670924,0.37064580947001,0.396514886889317,0.434151675993325,0.352135350009465,0.322464280514624,0.499717820429578,0.520004197573702,0.573716178536424,0.631478151679045,0.64792211946732,0.57302613647884,0.355004743861745,0.463774098295584,0.525404482359721,0.600781825707385,0.730699604528921,0.767033567163997,0.684740548224558,0.578131752292757,0.600135250338206,0.548236748800418,0.458823532625959
282,0.745454560629929,0.702064001247111,0.63856211304849,0.922179368187129,0.938362172070634,0.92532332526879,0.87320262193674,0.818509814739851,0.728758186104629,0.627133037594708,0.617905079535092,0.857635183767858,0.914915971457813,0.86664624977827,0.879879343509488,0.89346994687845,0.87678145162939,0.711029428990015,0.690631826722001,0.65113982631307,0.679411783818956,0.788634110306087,0.90679272264226,0.917914447459035,0.901321394287955,0.919475872069624,0.872947560577729,0.750802153892795,0.726686623138564,0.613986951114558,0.644999030867404,0.90707808224725,0.752242829701333,0.900653600692418,0.82949347421521,0.725958459412751,0.68122173845913,0.630219168525382,0.628801765045301,0.604977399112854,0.807532529429467,0.847479000687372,0.508333362637927,0.826303214560348,0.773594784732032,0.518163083414583,0.481886101975789,0.441440205302081,0.362037045260238,0.341935493292369,0.34117648005502,0.364572955895249,0.31847947807835,0.317292577634566,0.359485302493123,0.477389707230243,0.539433578650071,0.525343165546013,0.33683772353405,0.326540626585395,0.55670072323062,0.657516360283513,0.670638964864988,0.698517473732925,0.715201862419484,0.530508502559661,0.328698762438492,0.432407411435892,0.553949606418422,0.660940502596772,0.848281139677297,0.80937909632934,0.745057204738355,0.664730109550189,0.698930499226781,0.623714913789862,0.544066074647296
283,0.926911058633053,0.849387263879305,0.834862754940647,0.906865642661568,0.82549020648053,0.926575294686746,0.915182362985944,0.891901967227087,0.924984900390233,0.833538758754266,0.813725501297774,0.833101074065102,0.913435008790748,0.830935153365117,0.91305011411511,0.912004702957341,0.897367097283729,0.921213662572868,0.914570863375063,0.821648344760614,0.836584977060367,0.872742134738945,0.896875006146719,0.908916892040332,0.882721332347741,0.918039220571508,0.874609406789133,0.945131389158032,0.865686282515352,0.789043387499398,0.826960794627045,0.907457689444184,0.893770314455076,0.881895435353302,0.88320546305696,0.885934289187578,0.861406544208087,0.789411777257555,0.790529557635833,0.807777789235363,NA,0.779542496800572,0.773415906178283,0.826504405202962,0.824952806366938,0.972222223877535,0.903449096234256,0.87787990923945,0.714347219321957,0.682827837532458,0.372875824571235,0.364466582109873,0.344830668785721,0.370047117499557,0.398643796891284,0.487905704313151,0.578690674925865,0.827069727081599,0.364019615948771,0.332684164715971,0.456110353735971,0.474468955769856,0.540626349852158,0.590455074355962,0.637065170272539,0.831612655094399,0.397754224060854,0.411368593122519,0.443671293011622,0.541760561314252,0.715329122587605,0.759528400851185,0.773630167308551,0.643144703385604,0.761652031335397,0.896149309284357,0.372778480675166
284,0.871662903577139,0.78595482946732,0.697443199851883,0.895401500165462,0.925011404378471,0.921806921871984,0.858443635888399,0.834146351348878,0.912165037915026,0.768733453106096,0.657112319902526,0.842783969801888,0.90996869872597,0.811058094872596,0.901546095568541,0.897237590617587,0.868567762804769,0.869333341121633,0.896384247946026,0.775472869191807,0.71095940098147,0.836675356957116,0.894233236438338,0.89783402653628,0.893662339798922,0.899888089054259,0.834046355702614,0.911970472446302,0.866182156511299,0.543111138343086,0.5446065198783,0.882154342054575,0.88400057116853,0.84323880409003,0.851058832406953,0.833973415350017,0.783356040509203,0.726848587034749,0.51626300461089,0.564156155719013,NA,0.880267120766322,0.770618108625858,0.892882798500208,0.866517281532273,0.940311422242852,0.854029586633249,0.809756108900388,0.537163196948015,0.550581259280323,0.409299725294303,0.369705446502858,0.35863747801279,0.368113808405261,0.408059912860392,0.573084911574515,0.673686778103853,0.715518224239502,0.431017943202327,0.360518799163729,0.575449931295023,0.632743011559216,0.650021807352654,0.674117666481985,0.683021409267733,0.638815936243697,0.483401489927527,0.48864324320925,0.429778534302619,0.44353832778607,0.682613529438213,0.800594724244726,0.802043470391698,0.628764631419354,0.755940037615153,0.79794673790352,0.524909992303635
287,0.85770308971405,0.72258534696367,0.772370780056173,0.869934648275375,0.918954253196716,0.912341412375955,0.874985153024847,0.875735301524401,0.868235301971436,0.779710158057835,0.760410845279694,0.856968172134892,0.905139637264338,0.878129720687866,0.802537497352151,0.901307195425034,0.88496732711792,0.863071903586388,0.763725504279137,0.832156872749329,0.786039228439331,0.847415338863026,0.522509832382202,0.446623096863429,0.45250544945399,0.519554877603376,0.354047268629074,0.380392163991928,0.331699356436729,0.314747485789386,0.295098051428795,0.362672484583325,0.431468201119725,0.45303169122109,0.423965146144231,0.507884885402436,0.570610798638442,0.478431397676468,0.469143448691619,0.45392157137394,NA,0.739509819447994,0.585236472242019,0.768888902664185,0.767156876623631,0.721830081939697,0.725490212440491,0.701960802078247,0.614117670059204,0.635828898711638,0.762711878550255,0.799859955906868,0.792955683337318,0.760728304726737,0.77287583053112,0.774688070470637,0.791087356480685,0.803340607219272,0.685561516068198,0.626504417123466,0.871148467063904,0.873303174972534,0.855419912428226,0.874895539440092,0.872293272744054,0.792760193347931,0.604304184273976,NA,0.673303186893463,0.633986949920654,0.760522890090942,0.874364568127526,0.880160243280472,0.797572374343872,0.800000011920929,0.71704375743866,0.603921592235565
288,0.685689733216637,0.61101524008287,0.599169183080479,0.854970546082203,0.922331788980892,0.910220740351848,0.886123687028885,0.847285590001515,0.683017632718814,0.64866875159113,0.59692766832214,0.732581545960718,0.910934866144416,0.88599416328647,0.875194163532818,0.886489675096844,0.872322782874107,0.760392171144485,0.59679146788337,0.677375053750797,0.635130740702152,0.803908722713345,0.896671232789062,0.906993869003976,0.852942994306254,0.908808583332822,0.861216847949168,0.75376472055912,0.713725507259369,0.616971331127619,0.623315530473536,0.899231988808204,0.754248380661011,0.420380278067155,0.343263494993996,0.375184155172772,0.375097219325319,0.332666355200478,0.318124017199954,0.325892418622971,0.458660133183002,0.545824606902897,NA,0.602975739696162,0.597181927074086,0.496244629560891,0.467614013827249,0.438424496274245,0.411490475589579,0.48529414832592,0.721468091011047,0.739735909870693,0.75261702929293,0.680953508182879,0.725693052184993,0.736108412576276,0.75120790129867,0.733969279237696,0.567294756183401,0.515362504151983,0.893059634917642,0.891503274440765,0.870667306886565,0.878886859410208,0.867843145132065,0.828131412058624,0.682254304301064,NA,0.29476471811533,0.354077871726907,0.684815340263899,0.834591954745151,0.761083430657952,0.758869295418263,0.797579668927938,0.70234206567208,0.508696841342109
294,0.94307400718812,0.902690384277078,0.878333340585232,0.806704628852106,0.905761694908142,0.894408139917586,0.83633987903595,0.941666670143604,0.958228034443325,0.916099076208315,0.875490203499794,0.849509812891483,0.878954255580902,0.800615159904256,0.843485848108927,0.885972857475281,0.875256776809692,0.942034317180514,0.901525060335795,0.916307991597711,0.88484849171205,0.860653603076935,0.865818767934232,0.883797736544358,0.860245119035244,0.900516001801742,0.845315913359324,0.756862759590149,0.642892178148031,0.43761392252546,0.390849679708481,0.345679021543927,0.360130727291107,0.362234100247874,0.353577115245768,0.411294122934341,0.651574589989402,0.419607847929001,0.384029560762903,0.357932272282514,0.513725519180298,0.572037536164989,NA,0.675921587944031,0.709629646937052,0.591970145702362,0.717967203685215,0.655281487972506,0.504694023818681,0.593582911924882,0.726513230282327,0.768388344747264,0.771964551737675,0.706862777471542,0.739215701818466,0.764705896377563,0.87058824300766,0.934545458446849,0.77655063356672,0.653517898391275,0.880564162605687,0.871372556686401,0.843137264251709,0.861612208684285,0.868983965028416,0.990123457378811,0.801568639278412,NA,0.687768459320068,0.74117648601532,0.828705892562866,0.874800297949049,0.876411177895286,0.852917561329991,0.958095240592957,0.993019197623767,0.7521568775177
296,0.868531026800905,0.783753514289728,0.777568640708311,0.865586822447548,0.916742086410514,0.906432111129571,0.86527086213482,0.88676471263153,0.879426404611337,0.814766411427888,0.754219963498391,0.857606945651607,0.902262449264546,0.873941468155913,0.726074275818204,0.898280263792533,0.889504043494904,0.883473396301039,0.787254914641141,0.829607853293174,0.80230681685826,0.845686283707417,0.391251891851534,0.347058832645441,0.332135086258377,0.372794125229253,0.340407545075564,0.320362001657524,0.290441188961068,0.308905240148322,0.292211850391391,0.403921574354172,0.529411792754991,0.499268697725443,0.386171317414077,0.470508205039056,0.607977231343545,0.512518882751356,0.529751322486143,0.542370018751503,NA,0.781394348541873,0.663616577784118,0.824123599312303,0.819253361831383,0.828851550817524,0.807625283797665,0.781983531039799,0.718686527516556,0.742827672707508,0.780514718964782,0.782623407141978,0.762777821222982,0.700794930393698,0.728057057207443,0.77416745821641,0.824059363958159,0.862229110379063,0.743175716961198,0.677879058139515,0.876377224922246,0.858882955529541,0.832569669422384,0.84349377046939,0.853781521320456,0.861979922143471,0.725303471088511,NA,0.754965226496481,0.757264971733033,0.768385392648226,0.840418310165432,0.81922338639991,0.804075367310535,0.84183007478727,0.806990633840216,0.69148537965675
302,0.954851686954498,0.917892161756754,0.899952181955663,0.899744251500005,0.812254913151264,0.810294128954411,0.767474062302533,0.820862755775452,0.796601319313049,0.78944194316864,0.785520374774933,0.738852593633864,0.782202124595642,0.754449486732483,0.780693829059601,0.818954259157181,0.825272341569265,0.806308621945588,0.58217471296137,0.806862756609917,0.812200446923574,0.78339101637111,0.821288526058197,0.839525298068398,0.755017315640169,0.868695072058974,0.806470599770546,0.86339870095253,0.874716209737878,0.778151273727417,0.814603185653687,0.808199654925953,0.817647069692612,0.808647572994232,0.792418313026428,0.818039226531982,0.722701541582743,0.632798595861955,0.443588013279027,0.332885164022446,0.309243708848953,0.393382359296083,0.459917923045713,0.481568628549576,0.488043061074089,0.456055365941104,0.396380096673965,0.376239915104473,0.331652671098709,0.36369387276711,0.601307213306427,0.662951516477685,0.667320291201274,0.555696882106162,0.556149759075858,0.586996928641671,0.530718982219696,0.551895451545715,0.431372553110123,0.373333340883255,0.810392168164253,0.831858086585999,0.795098051428795,0.795206983884176,0.774745111465454,0.758333347737789,0.543240481301358,0.613445401191711,0.63204870347319,0.725490212440491,0.836898405443538,0.879448082711962,0.877995649973551,0.806060617620295,0.8562091588974,0.869762649661616,0.794823541641235
