"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
201,0.89035529394936,0.83647059798211,0.807897919216452,0.785276623442478,0.834624591397052,0.830083525015226,0.820677915996882,0.858069390058381,0.906966369326471,0.817613379242334,0.801566352649475,0.768757103395826,0.820619871539273,0.794910031026421,0.768362914522177,0.767202673486228,0.859573052604742,0.788732406958492,0.788683485984778,0.816294280595515,0.793818099113785,0.797007236041353,0.904500896957571,0.851670597076314,0.76567387844928,0.794348883881719,0.809740681801913,0.323732262028479,0.320945580986344,0.327791996624863,0.325250861930743,0.301379823022838,0.281848197821511,0.270625597238884,0.404072403909163,0.512714297141962,0.396078437566552,0.540365138960924,0.356115788221442,0.352063992306718,0.256798471583721,0.290050847663008,0.36957404428537,0.443608924592993,0.500788583217447,0.467828614844265,0.468157969310331,0.495854063265482,0.472924490558418,0.721937732836698,0.781495111063072,0.751020152625148,0.739803937077791,0.674287006936116,0.52454516170801,0.470834735631993,0.865274759906217,0.842499610854308,0.603106355795361,0.53973858952529,0.518125327622083,0.309045296162411
204,0.894459803632442,0.839570305766013,0.800557821218376,0.791730936993376,0.830413953463239,0.825817003846169,0.82243478395106,0.855635270839802,0.901883896659432,0.825913735866581,0.797502413606836,0.78577792706751,0.81256839655064,0.776882455773556,0.735136369179072,0.781792219870764,0.85244320829713,0.772156876325652,0.784257231596914,0.804679985316296,0.699830917590258,0.777686459008265,0.869970298897137,0.825686788957347,0.743378068271437,0.759089198420126,0.4478727371065,0.321330219882147,0.314638151499413,0.307974629864466,0.330443135368802,0.317471168207987,0.291949262689175,0.283259354391243,0.331145343734552,0.426666671037751,0.442007588383673,0.462277390267961,0.369555886663803,0.379956434170468,0.271815022326908,0.295517869768106,0.330132561587925,0.327863096592585,0.37727689938017,0.394689548760715,0.416346345502682,0.489395387557161,0.411655475253235,0.559817887030573,0.582008013294957,0.590772804091999,0.609075908780429,0.592277123821275,0.551649163199611,0.489091411862617,0.774148471227372,0.755598569779026,0.604197020116196,0.58366492629927,0.555697861171977,0.381753614151354
205,0.552571243835184,0.494173669815103,0.472794119268752,0.825913120718565,0.918543422222039,0.911489229064266,0.870588243007447,0.613071918488304,0.58737630844151,0.481796691392367,0.473043202627004,0.863529419898648,0.886414572596355,0.847805798053583,0.863826918190862,0.732549035548832,0.562527259190873,0.844759982207488,0.877361861141781,0.851531863212525,0.862611414356509,0.791581711768741,0.5627451241022,0.521827220916892,0.482755154371435,0.48761479349096,0.889775916933841,0.87906002816346,0.878725465386917,0.83523966123645,0.563289786378548,0.452406419949218,0.46267247862303,0.476808655878894,0.902272025744014,0.889098045825909,0.855462193489063,0.880698536522568,0.739112502650464,0.576225515455089,NA,0.896229267120318,0.885686281323305,0.895605144829468,0.874705889820939,0.818971923879422,0.570551264960774,0.519091875929219,0.379469442016702,0.495882353186798,0.51053296029581,0.554248392582206,0.60373485088384,0.584995762163573,0.543743342702993,0.46169934868802,0.684444463252827,0.662500020116567,0.579084992408761,0.585414541395277,0.519175834574851,0.391503274440718
206,0.821638666093349,0.706113050965702,0.652762944048101,0.656960804760456,0.858282631841199,0.868181826038794,0.836470597982407,0.778322453300158,0.872810465097427,0.734593853354454,0.701225508004427,0.68801744778951,0.832263824614612,0.826330542564392,0.818445907698737,0.647058844566345,0.81733081417699,0.719429606741125,0.792776070143047,0.838725470006466,0.806225493550301,0.764102578163147,0.907107848674059,0.829673212766647,0.697363101202866,0.722647075355053,0.470196080207825,0.672549039125443,0.672901966422796,0.695735312253237,0.491328976551692,0.372331162293752,0.363616565863291,0.364587055011229,0.730882368981838,0.842196087837219,0.822021126747131,0.785739763216539,0.556727545014743,0.52549022436142,0.427310928702354,0.769362758845091,0.861140828241001,0.873719417771628,0.78291317820549,0.516246527433395,0.537799591819445,0.617892179638147,0.554188974879005,0.883940249681473,0.910737633705139,0.873739503324032,0.865411772727966,0.775555568933487,0.629901982843876,0.600326821208,0.846547323724498,0.896862751245499,0.528676498681307,0.563660156726837,0.616874651475386,0.314322261706642
207,0.910992281003432,0.861200245943936,0.826797395944595,0.84754902869463,0.877124190330505,0.863461546599865,0.858076572418213,0.840750222620757,0.932244012753169,0.533399828409745,0.475163400173187,0.34901961684227,0.330216199159622,0.358333341777325,0.337745107710361,0.335686284303665,0.30663651227951,0.34621849656105,0.432679742574692,0.442528739057738,0.417647063732147,0.403921574354172,0.363921576738358,0.349966202316613,0.323039226233959,0.305098050832748,0.490196079015732,0.506343729355756,0.504465526150119,0.569865866711265,0.401169596534026,0.343790858983994,0.320784324407578,0.326013082265854,0.609523832798004,0.697647076845169,0.693194943315843,0.71158646995371,0.501176482439041,0.448366016149521,NA,NA,0.802240908145905,0.818736394246419,0.765286869472928,0.556699372828007,0.552941203117371,0.550821436418069,0.627712440490723,0.867023180831562,0.898276892575351,0.881598800420761,0.878095245361328,0.856993472576141,0.550407266616821,0.498529413715005,0.902002957559401,0.898316038356108,0.650664884468605,0.581960809230804,0.550326824188232,0.46149353587881
208,0.472954700733122,0.432782555229234,0.415870103053839,0.857568635940456,0.933482257625699,0.926971681912727,0.907967243013505,0.756162479519776,0.579390003283779,0.39749831577821,0.390776035231519,0.870652531014067,0.904143931324951,0.886789470007942,0.872130056222301,NA,0.503485859268318,0.887551306291987,0.892311667925402,0.900459920182622,0.885941878493364,0.771830078959462,0.46525628002071,0.428660134971184,0.403267979621957,0.396459701160676,0.439441934228087,0.483442266781782,0.491835995695991,0.587418325245498,0.36352941989904,0.311642168089704,0.290598303079579,0.291446446076669,0.6581032616752,0.814666677713744,0.817095599137332,0.816421579569702,0.608235317468558,0.405128210782969,0.340378872923885,0.849264714866829,0.869944860693098,0.874929979443572,0.757331642767718,0.584196103215297,0.535243868827734,0.486274510621977,0.620915055274438,0.904498275588512,0.923145784632018,0.88454902648926,0.877591043710718,0.83351159637628,0.501294135749156,0.465931374579566,0.904248371720328,0.893032219260955,0.552582780199623,0.557983219623306,0.5212885439392,0.45689905848762
209,0.458823531866074,0.419921573400497,0.402020207860253,0.824048453394104,0.927124187350273,0.925098043680191,0.898910681406657,0.762175852252591,0.561972693963484,0.393464058637619,0.368067234754562,0.852941185235977,0.905228763818741,0.888888895511627,0.841204897217129,NA,0.49131652712822,0.853856217861175,0.882026150822639,0.899433535999722,0.878018583122053,0.697603503863017,0.449957377236822,0.414022583853115,0.386741369962692,0.378892740782569,0.376225497573614,0.387254908680916,0.423686277866364,0.46417112513022,0.351198265949885,0.319155365228653,0.292307704687119,0.296256696636027,0.512854059537252,0.666911784559488,0.701064443588257,0.703431390225887,0.555354475975037,0.396616692052168,0.335539225488901,0.778431385755539,0.797316833546287,0.808278878529867,0.707486648451198,0.579764730930328,0.522491377942702,0.471372550725937,0.650119580873629,0.885490202903748,0.902777783572674,0.870728299021721,0.859803929924965,0.810761525187381,0.507843166589737,0.458823531866074,0.895695295827142,0.881792724132538,0.573529437184334,0.577451005578041,0.533893585205078,0.464260251684622
210,0.919040678946448,0.878804862499221,0.846282284448618,0.860098047554479,0.882352948188753,0.855177167214834,0.864731028676027,0.581656512666945,0.92920168489215,0.857306909165951,0.850305722605816,0.800669547988103,0.848455148664389,0.812565037182259,0.853135108947762,NA,0.708434502283882,0.36801743706076,0.356205736935493,0.385697815348187,0.513607130860503,0.451577155486425,0.539918636376075,0.469256383630505,0.443464055657392,0.446203211762731,0.755392171442641,0.793170314156567,0.765661489689557,0.746146845956251,0.653046615662167,0.457481942678771,0.465546220541052,0.311596649885145,0.450222819366199,0.792745110392599,0.790037108434219,0.806473712126405,0.758169949054787,0.665404572569172,0.603645425447335,0.832575173377932,0.834982479644904,0.826960794627648,0.730429880320994,0.675482113006669,0.692677089146137,0.679708181425526,0.824598940935969,0.859705890715094,0.868677735328663,0.832605955581512,0.85441963749134,0.847631984949091,0.762594282627055,0.678813983754471,0.889262378215686,0.879935139103937,0.857415795326266,0.8709447492253,0.619408464027556,0.741902702384464
211,0.910822026431577,0.876525570856092,0.84803268879654,0.861274518072623,0.89489379711451,0.871179858929162,0.879626524448412,0.79694000021973,0.925000004470359,0.871871665391076,0.856448187828083,0.76616994857783,0.867274517714998,0.688500681990048,0.882263821634394,NA,0.770647666670881,0.659406923558288,0.359259267648107,0.357006928938343,0.360962113336623,0.350958853960087,0.426375715963416,0.398241067195731,0.379476271373703,0.360049750952621,0.531774433783887,0.563316478437211,0.546096276153273,0.551107506785235,0.575417057791885,0.460748005244486,0.472563333537504,0.333715935305963,0.358776371196438,0.624240699059879,0.43825191461447,0.704624508911756,0.693962355651556,0.667326389629201,0.592572417480342,0.80034101786818,0.796629582868999,0.796522887945145,0.728666130505777,0.659229229236558,0.719050584341379,0.745630613079642,0.84248783254318,0.878443121017799,0.873464059829686,0.828839879482954,0.851074443446632,0.838544901264306,0.826307199895145,0.759615955099631,0.895521671683672,0.871493220329265,0.843197503397522,0.858329815187007,0.772474257496477,0.756757904820186
212,0.920199195543838,0.878954255580846,0.843989779119851,0.83718229002415,0.871148467063784,0.847921577691889,0.861480084157709,0.676107499333925,0.932475933464721,0.862796705804423,0.849496564349627,0.791729773625197,0.843382362276102,0.773228359973171,0.859723109070973,NA,0.633642952693094,0.635805648302926,0.334233375357924,0.327843147516559,0.396824388076452,0.361964262956265,0.453708442657256,0.41292189525795,0.386960791051587,0.371282058954316,0.642629300991984,0.694901978969412,0.648765867247141,0.671544735023631,0.61450242771337,0.44039216041576,0.445833336561695,0.296613202853732,0.406535953283414,0.762917110794144,0.792230866989714,0.787647071479952,0.717505757873259,0.67325492143631,0.584313750267029,0.852837986067545,0.843042768627552,0.845143648080031,0.695518225429011,0.617444241868633,0.653832462700957,0.677193001696761,0.806085204255383,0.853938777195441,0.846009398849532,0.805333344935917,0.822181383147407,0.81604688948554,0.736953258514218,0.671405248344347,0.870261445640934,0.855664496620053,0.816993474959261,0.829555246887399,0.297908508777618,0.735157334527118
214,0.927648126852658,0.880856492739803,0.843376384275708,0.828571633311619,0.856402354956535,0.842852260126202,0.846208146772174,0.888910835970831,0.934661470408916,0.856264452161077,0.83910084517074,0.771301366816192,0.818630444728464,0.787412496542859,0.841771866604871,NA,0.869439660475917,0.808702947028325,0.795460977146969,0.811890242576034,0.776685301015666,0.793996538628226,0.918078014232359,0.875784321129312,0.777509524528655,0.808387697039158,0.817644787056755,0.816630086383298,0.79348144837966,0.825666609210535,0.762585879469714,0.432102400561185,0.361831828211787,0.328404020594579,0.278139190463467,0.317938500692623,0.316743955844604,0.339612469702121,0.332103199824033,0.343829214265674,0.31198492825032,0.332573587355572,0.362010744078101,0.35315250484902,0.362586639727245,0.380795734959699,0.409933903169949,0.484340223508933,0.38498147975981,0.513794766205951,0.528129754277755,0.49486858603811,0.476664437944241,0.469031304954316,0.50018893978352,0.458785216591123,0.652858064493705,0.646065292842532,0.543067616706381,0.560838532432858,0.566826887282694,0.512980610836824
216,0.939409006649325,0.890681450107802,0.84286016418085,0.833502536230013,0.862491676510819,0.834650179886734,0.849689934680696,0.72103621178418,0.942132383002506,0.868971655509548,0.845365450091165,0.77057523712805,0.826774227474593,0.793941125704894,0.844827460229374,NA,0.56742716435359,0.809380333646613,0.781363770756714,0.798231754842355,0.762206711001349,0.317766145655764,0.926942841215177,0.855542225497087,0.768428936982732,0.789399522356645,0.826686196840828,0.81863970768792,0.764440388261101,0.829521578788736,0.890605082906798,0.743340192765285,0.743855660973919,0.795440512285217,0.852359466178183,0.84473590130979,0.722338221142835,0.886505998050162,0.924570629558693,0.951122128038326,NA,0.834371405489302,0.817906902116906,0.625829172343008,0.323645925485403,0.348791346443332,0.387068608892727,0.443876611313348,0.539629860681888,0.648116267472619,0.648033759614065,0.676325612100872,0.713124359254461,0.716418839668155,0.610915112854045,0.541984357263802,0.589284465529773,0.695721791047168,0.636429760232558,0.659973078192641,0.393800146905453,0.484157938091746
218,0.924678841541472,0.875995879424221,0.846311867236987,0.834173679351865,0.893048134717016,0.857193795117408,0.865857462088303,0.859346413612415,0.924836605787357,0.858110525391397,0.845751643180891,-0.1159663878024,0.850840345024966,0.827617865927649,0.861647067069976,NA,0.673118299053638,0.836128503718211,0.833307199478098,0.846791448918316,0.827058827877072,0.194117650390372,0.918097079777288,0.868943714326436,0.799881176514958,0.831684502011059,0.851752831177313,0.847170877456681,0.807866186780106,0.854117655754119,0.905279040336524,0.734677886962929,0.767989069916524,0.828431382775362,0.868907570838851,0.846391331642203,NA,0.890497744083394,0.920204608336664,0.959186640050627,0.819607853889465,0.839548032162572,0.826050430536283,0.83763330861144,0.860504209995328,0.881758771159398,0.919429594820084,0.947450983524381,0.826244354247993,0.84945979288648,0.856038655923793,0.818722338445755,0.872082173824318,0.876143798232107,0.937179490923828,0.938336717671201,0.849850731131462,0.836156872510904,0.872696613111834,0.937254905700592,0.831517802343942,0.944210140210201
219,0.91015134744566,0.873805338037254,0.837837508882598,0.864094647707771,0.875760742078856,0.845121280488824,0.843728551315001,0.726400576531924,0.913150108522853,0.854171481202632,0.837017572791937,0.726032101891433,0.832505185966907,0.791014166462543,0.844860518771541,NA,0.650145264135424,0.828407701806764,0.823323023946687,0.83715466552311,0.817852491424229,0.720337848771735,0.925251387059685,0.859339533667904,0.792502346634896,0.813324629863133,0.835983188577442,0.83195422710986,0.748445142863636,0.835768796941837,0.889230718044075,0.736259206896722,0.755386404430157,0.814732680066718,0.85871149301528,0.825686284899735,0.784178511849853,0.874929979443574,0.902735983909596,0.938723509248975,0.825272341569326,0.820375117270857,0.80281426245348,0.821832589805103,0.830434458396031,0.848350080775106,0.893517413309615,0.933519445637589,0.808507285291138,0.836047930084616,0.840109530816228,0.799396693706532,0.854987486500611,0.861022611769526,0.916554626822541,0.902587025110173,0.354391080974101,0.353674811976438,0.51055003533969,0.547374113868584,0.512487943355991,0.431477595120764
220,0.899264711886637,0.85629515820428,0.828698762438514,0.854305209025093,0.872507308391814,0.841113228951725,0.836928114295008,0.605269631370902,0.902235987939334,0.834343444217329,0.828417952746561,0.789106766382852,0.825424847006795,0.797266797585918,0.834248375892633,NA,0.773290951509723,0.824509814381589,0.811764717102053,0.826831795667337,0.809163071760314,0.644117668270942,0.921120452880837,0.835574239492425,0.780078444480902,0.789803934097289,0.827160504129194,0.843137264251709,0.738039195537576,0.827450990676873,0.877414676878186,0.729346421360966,0.743737510272435,0.796862757205957,0.852523313194024,0.824955447153612,0.809150338172928,0.870381844671151,0.890392163395881,0.93900807745316,0.805010904868437,0.811232979014769,0.79774993169503,0.812897614638009,0.826546013355253,0.849554376168678,0.873604834079736,0.904575169086458,0.801665335485378,0.831058833599091,0.837759113311762,0.802469147576225,0.843557432293888,0.854198098182677,0.893137261271474,0.890955098213666,0.354661171373581,0.404374063014998,0.494553389648667,0.530076465364282,0.503762607638928,0.428995844992733
222,0.949425290370808,0.905420997563527,0.887438732199367,0.912273062600026,0.940806514811967,0.919978807101378,0.906938165426252,0.910364151000973,0.924183011055016,0.879439783096306,0.865953662178733,0.862254910171032,0.886994804654802,0.864052295684812,0.877176477909087,NA,0.737461315958113,0.894963481846977,0.884444451332092,0.897508167972167,0.886056651671726,0.856470596790308,0.96266968548298,0.898319333791717,0.813507636388134,0.872875824570651,0.888627457618713,0.768627464771243,0.871087318116969,0.869518724354822,0.912854035695394,0.737254917621585,0.789661331610238,0.850457525253296,0.912702477496608,0.890712080817475,0.854545463215219,0.925116717815395,0.949206352233884,0.982309369246167,0.540484456455032,0.404668539762504,0.392156869173059,0.37361111864448,0.44555053114892,0.624509826302541,0.811764717102066,0.771895438432712,0.451784819364558,0.634509825706497,0.7612200578054,0.708823546767252,0.67422971129419,0.708963602781379,0.802240908145909,0.744313740730456,0.884967327117928,0.848442915607909,0.79906630516055,0.848366022110058,0.860962575132215,0.413632130339225
223,0.978736384709676,0.574509829280029,0.352941185235977,0.853570116016326,0.922807022144952,0.874117654561891,0.851612912070367,0.451921571493234,0.965546220541,0.317647069692612,0.36000000834465,0.222408965230068,0.822614389657855,0.704439954511104,0.80456284307084,NA,0.402270387662085,0.797945857047754,0.830219156601652,0.862352927525628,0.819607853889474,0.270588248968545,0.947480767587774,0.494117659332259,0.200000002980232,0.645228779315794,0.845213388695733,0.649299740791321,0.78894542318741,0.788039228320122,0.959215688705444,NA,NA,0.527320289611816,0.882067743214613,0.844343900680397,0.39435677339391,0.835294127464294,0.751496402840865,0.976470589637756,NA,0.849445874276314,0.839077054551117,0.849751957927811,0.807269260650724,0.733781528473117,0.932263818654835,0.993914807664937,0.828691993333037,0.85484255172986,0.880973137087261,0.823985418607934,0.840101211301661,0.790441188961346,0.985501243614815,0.981236039837704,0.84108815644221,0.825583577155833,0.681274528801508,0.888678058501213,NA,0.747712433338199
225,0.908621689414292,0.863980190927889,0.831564374915918,0.862951504556767,0.879279981480268,0.846564950911633,0.84740685061976,0.442597592915871,0.919118117403092,0.844327909113403,0.833644869728611,0.596614738305485,0.829387110921582,0.620753673859674,0.842284749383518,NA,0.352667587441048,0.827984186379571,0.822077543908431,0.836936689259721,0.810775537446817,0.752785881557048,0.935483874813184,0.8517748567051,0.779870067651406,0.799056849902179,0.83482353925706,NA,0.765355641497131,0.835537928673948,0.886091757865886,0.724022828188586,0.738815805041468,0.797123578500068,0.854397767782224,0.832425999992057,0.82051365093692,0.871904205555893,0.900293261074962,0.939145031007575,0.800262479096877,0.816339880228059,0.801601319015032,0.814017696591006,0.823797320124012,0.841794424165369,0.889353673987941,0.931876077752846,0.803630580539861,0.832132863146947,0.834549579419758,0.806928514616523,0.853057502942554,0.85953895908755,0.912156867980998,0.91025641560556,0.382829138636704,0.347007570313508,0.393254908323352,0.430726385590816,0.453956011377476,0.379516813904152
226,0.883853327256561,0.833989526493713,0.800637486603759,0.830892682938178,0.855617390693838,0.823376963900698,0.824409547007911,0.77300421521096,0.909826551377768,0.796147974881712,0.795436117669628,0.773909327201535,0.818100875642104,0.798102092560922,0.822776273386369,NA,0.341862498546706,0.793307335249011,0.7927925631608,0.80656287752884,0.784153645744132,0.710826049776749,0.882599587710392,0.811955635563321,0.736864458430903,0.752300538934093,0.814833344370095,NA,0.783068777076784,0.810212896466239,0.856699354946586,0.704365322737442,0.711399021247995,0.765427025416683,0.840128585549636,0.743618660344331,0.786312412092667,0.857109982941462,0.885132146659119,0.916636153591745,0.729718153364953,0.807945313816788,0.795701681274522,0.808181412648739,0.818803712055926,0.827139342857493,0.873316741651961,0.913913651397733,0.797001836085036,0.826890766620638,0.833416528051551,0.809357854500414,0.844374066591265,0.851051207135105,0.896183479577283,0.892106912887775,0.552951895873755,0.371714016443901,0.376945429378112,0.400428927503558,0.399083157794348,0.352505455414485
227,0.896526616811752,0.866224537000937,0.831594916041364,0.859773292671889,0.869964357126843,0.842002073400899,0.843423211947083,0.295098051428795,0.916970126330853,0.835714295506477,0.832102153190347,0.140069210704635,0.822367476092445,0.62880176504453,0.835789274988752,NA,0.573109269142151,0.806245472696092,0.804440611425568,0.82019859399551,0.793654187159105,0.694485312327743,0.914052292704582,0.843886327877473,0.772869888760827,0.790934268516653,0.821862755715847,NA,0.767405724869325,0.818018586698331,0.871895432472229,0.716476458222119,0.733785837888718,0.78894030779935,0.845600813627243,0.829855285584927,0.822735771536827,0.867634963106226,0.900715847810109,0.929852945357561,0.794429602270777,0.808115479846795,0.795263963937759,0.80896599094073,0.820348149963788,0.82965687289834,0.88385237139814,0.914285719394684,0.795280836396298,0.826579531033834,0.828379783191179,0.796778723597527,0.842052575121535,0.853627459704876,0.897310212254524,0.89993675485734,0.531442604959011,0.348467283265691,0.343028331796328,0.376390563590186,0.450980395078659,0.422693672238803
231,0.935858878117024,0.883244213732737,0.85406676019084,0.828889672572792,0.897047560790561,0.881586664709604,0.876082095232917,0.903509075084947,0.934977413183814,0.84443643414886,0.718682961643668,0.416202041365214,0.326643608949016,0.332282201224136,0.315066643736967,NA,0.357095142868157,0.294775640605165,0.328213517865215,0.322941187025475,0.335600955758476,0.329431481248486,0.414638904126171,0.361633693980001,0.328411210098713,0.298989720224172,0.388761685799705,0.434129136751115,0.464602043624696,0.415483439793501,0.415648931266085,0.361200988665459,0.341685774651861,0.326203218915646,0.477494361918109,0.59395274547893,0.613414492279138,0.644007040369127,0.633568649293536,0.696347576730145,0.46589267489173,0.744509819149088,0.721923136104777,0.715992844737606,0.713370537706331,0.67606548681763,0.751579307612893,0.785955165396819,0.693684125066504,0.837789670987465,0.862480358986668,0.817220812258145,0.828881499902058,0.804553491809382,0.850280120967923,0.793827804274436,0.85463480662235,0.85127279868226,0.784002502759196,0.80373409497289,0.776307202875614,0.692746801841065
232,0.926270683606466,0.877434084384606,0.846697952118388,0.833652234245693,0.889118674909696,0.872005419963497,0.870815858515826,0.889956276837013,0.931468255403499,0.847273939772497,0.531688538105284,0.381217420635955,0.33245591472273,0.3447497512557,0.334818310499191,NA,0.347279766076048,0.314401633780578,0.435988450185435,0.479451945937071,0.450058119006685,0.4498658440615,0.372365408617517,0.352445680204281,0.323443123695184,0.297373909319463,0.513372578024864,0.494362134217027,0.620801969959929,0.591909498394093,0.446200129003206,0.36754424863411,0.35323692945873,0.341783654706722,0.655789343545037,0.795902559230494,0.799728032177494,0.794860759073762,0.575490221381187,0.578992242823683,0.444865103373328,0.756274524331093,0.839437766655071,0.856905221750166,0.760119909389763,0.622933602686656,0.631754423864474,0.662322535340128,0.709911379095626,0.882318314772261,0.907740755590246,0.866008044483114,0.867151523069902,0.792778723835945,0.690059694518214,0.623906508088112,0.897927632419074,0.888172119955222,0.674871222762501,0.651278182479919,0.646921931954096,0.510640167576425
234,0.554555966573832,0.385588242113602,0.438869669156921,0.67156864702706,0.73808676546274,0.708021407777678,0.689869299531077,0.455328220906488,0.547979824922357,0.582843162119375,0.650315740350938,0.877271479284253,0.661956296912561,0.654621869325646,0.499391494640233,NA,0.368431380391125,0.908660136163227,0.412518858909622,0.555426379969016,0.596885807373981,0.501089348285356,0.576953705238253,0.606617670506191,0.488888889551149,0.461458335630602,0.299724276643282,0.520000028610344,0.587058819830588,0.768524265603046,0.383137261867675,0.364469244048563,0.382230399176514,0.368823537230505,0.325163409114011,0.771644055843428,0.709466599649026,0.815395798948112,0.634068649262516,0.61872889358421,0.63879553973673,0.561024435928917,0.66467025171629,0.496683619088617,0.634117668867174,0.771398138092926,0.774128553768007,0.701548005405181,0.890080744729321,0.724349392544162,0.577537004884931,0.835403059919684,0.863071903586391,0.667433949916292,0.555218242829825,0.463780986250583,0.590600709120453,0.837522291324357,0.334460230736906,0.348595663502477,0.398142420931923,0.437824165628837
