"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.11","median.X2019.01","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
216,0.932026147842404,0.876470595598223,0.857058832049371,0.80622838525211,0.897167762120558,0.887908503413197,0.882923358136956,0.913049362856761,0.929411768913269,0.841551949369148,0.753225362819169,0.875078154646831,0.819753097163324,0.822021126747133,0.868775044718097,0.863790857791903,NA,0.871241837739942,0.872788147228516,0.850980401039122,0.862500008195635,0.811421601474283,0.852049911564046,0.891472874685779,0.832107853144415,0.931372553110123,0.847771845080635,0.861670703920599,0.867843145132068,0.873890616391836,0.874663598397199,0.861176478862762,0.881830072402953,0.920617948878894,0.659738582372664,0.42794118076563,0.377777785062799,0.512156891822809,0.759358303113426,0.911248715300307,0.684054772808877,0.468512112603489,0.600326821208005,0.763071909546853,0.773406876251103,0.758485477546172,0.735104380115387,0.740144494332771,0.785316930260779,0.838562101125719,0.622782468795775,0.495003162853186,0.83871658715335,0.894379091262818,0.888957694957132,0.858431380987163,0.867478033591955,0.866928112506865,NA,NA,0.341176480054898,0.809346416592594,0.804991098967469,0.900600246020726,0.899074080089728,0.862514425726497,0.909803926944733,NA,0.905882358551025
219,0.932010586063066,0.880973137087292,0.847383936760955,0.813026163732058,0.873383172967815,0.860233539945623,0.858005368881087,0.896470594406127,0.925134089103964,0.826857232082057,0.788734828272172,0.8438902053833,0.801713160846542,0.812703684182233,0.829899616475063,0.917370043448262,0.733936667442315,0.827231294968547,0.5340824247746,0.312275058194384,0.288676807817246,0.278413479050546,0.328306804869061,0.287399698284612,0.288956807418306,0.306581614758164,0.299075113714868,0.280243625695057,0.328122492114162,0.468069506127667,0.455501788985361,0.325133700262425,0.328064973607219,0.356556565106457,0.323918982057383,0.313179460130164,0.398824357574097,0.486274531370477,0.473828718935621,0.446013075113299,0.410758175253872,0.382143544051258,0.404866530593631,0.561839264735849,0.605668825678313,0.609345299857007,0.56471329354972,0.579234997757151,0.60697555700235,0.609918064541292,0.462475296354296,0.41729847987493,0.712941193580627,0.798044927678138,0.772629065173019,0.733167649154934,0.731240542154959,0.716248153594504,0.621262481046281,0.458499876658124,0.406612846781227,0.631372570991519,0.63507727846023,0.84695795628802,0.819638793285075,0.689720109429051,0.737224517866626,0.659337410433541,0.570007738859759
221,0.92165033146739,0.871895432472229,0.828839879482985,0.830446633199851,0.869803929328918,0.853790858387947,0.832227794730917,0.893533589992117,0.944971130889596,0.795874195173383,0.766258183866739,0.836546850701173,0.821167568591508,0.810308983380144,0.865025087844494,0.897085326748925,0.859843145608902,0.822247371077538,0.816470599174499,0.783496744930744,0.811437919735909,0.827531349463541,0.811708695122174,0.849439784884453,0.811687823604135,0.899828675302487,0.713848056271672,0.792476568209088,0.798257092634837,NA,0.805228769779205,0.787273412605502,0.833044992650256,0.874393098056316,0.429738566279411,0.350599137445291,0.276164229027927,0.352104968446143,0.473998296519984,0.416421573609114,0.389686281085014,0.349259712866374,0.349554376168685,0.493259804323316,0.468444446325302,0.394485300406814,0.384388428926468,0.388848045840859,0.468496733903885,0.510619312524796,0.372392164468765,0.346113042621052,0.394232993616777,0.543790876865387,0.519730420783162,0.511225519329309,0.554808616638184,0.583681239235786,0.568442497050987,0.334313735365868,0.452439583318178,0.556516750770457,0.566884557406108,0.704270170132319,0.653034567832947,0.619892037433127,0.673918902057491,0.658557035390613,0.464263126734764
223,0.821095345349129,0.684705901145936,0.682913184165961,0.742562899083809,0.865775409069933,0.837254911661154,0.843137264251696,0.827712428569775,0.391474857278494,0.235395538395854,0.296993476152429,0.471126491532624,0.660339889526377,0.656316317495762,0.662745118141229,0.642950534820547,0.230588236451143,0.470442993773347,0.506641395630364,0.795634492388298,0.693246205647796,0.750116315938654,0.754434310506891,0.747248591915255,0.715951262293631,0.461675581606977,0.535553116843393,0.536579905474775,0.845248878002189,NA,0.746405243873675,0.707230409607306,0.69911450243766,0.57898816355953,0.574588260650637,0.606367719055415,0.864359869676481,0.808717743098309,0.706022426486005,0.567771861769925,0.341940421949736,0.419607847929023,0.632208315075425,0.799296140670781,0.676989638630097,0.723529428243642,0.694444462656984,0.721428588032724,0.761636842852038,0.774714675412242,0.537492600354293,0.469394716231726,0.833075345346797,0.859117655456068,0.813333344459557,0.494595917259801,0.760092286502607,0.816486605576103,0.600522899627664,0.277852793697455,0.594559289313654,0.822549030184728,0.846175596520705,0.783637605864429,0.72812972962857,0.6604495659107,0.714869298040858,0.712810474634161,0.0337512067473429
226,0.928506791591644,0.884239272226261,0.841322807233725,0.837310934066772,0.866376188066271,0.846623102823893,0.828932472070058,0.904948651790619,0.94505719281733,0.810370381673177,0.773916554450989,0.82802890601911,0.808855760265404,0.801176482439041,0.851944721135937,0.891859780658375,0.891738997131097,0.825421002331902,0.826262636618181,0.781989845964644,0.800980404019356,0.812044824872698,0.799193888074822,0.840047543699091,0.80543960678962,0.899639861924308,0.758216221248154,0.779893061247739,0.790686286985874,NA,0.789144655932551,0.764082010496746,0.825490206480026,0.878409224041438,0.426854224308677,0.338797101478898,0.249887501362894,0.290817005932331,0.280853530939888,0.296732038259506,0.289075642824173,0.285403062899907,0.282782715069105,0.294117659330368,0.328563868194013,0.297470450628805,0.279119380210575,0.289006762817258,0.336451698857618,0.366199821233749,0.317647069692612,0.305919712781906,0.303232656137363,0.38740196749568,0.389281052350998,0.417406265672884,0.415997515122096,0.427824467420578,0.469281067450841,0.27188005973311,0.477647060155869,0.434590250253677,0.462468933471492,0.601307213306427,0.563979691929287,0.568554855055279,0.611463069915771,0.590756326913834,0.467647060751915
228,0.965947714447975,0.905032685399055,0.872652226372769,0.86436275318265,0.893021921024603,0.874811470508575,0.85774172585586,0.9207962019877,0.945098042488098,0.858019113540649,0.821023975809415,0.858155418766869,0.825586638489708,0.820098049938679,0.854640531539917,0.928816087638276,0.976573788806012,0.873275243573719,0.871049603995155,0.830223816813845,0.840396891157311,0.850468899892724,0.822630308023313,0.872030658968564,0.814157538494821,0.96269727625498,0.691111129522324,0.836477997168055,0.827723321815332,0.776519621163607,0.828423782836559,0.810338692231612,0.85678432226181,0.919071565071742,0.785710797086358,0.821078442037106,0.838004623265827,0.653418144664249,0.941612203915914,0.995008912953463,0.979967321455479,0.857647067308426,0.628571450710297,0.840037960198618,0.83204482793808,0.823342680931091,0.845674749682931,0.853339469525963,0.869026877813869,0.955228760838509,0.963398694992065,0.849197869951075,0.800457528233528,0.854239169140937,0.86347132258945,0.819341984845824,0.879840693436563,0.892051827162504,0.993137255311012,0.98573975129561,0.903061581285376,0.442557935687629,0.406813731044531,0.361937724492129,0.390863888289617,0.583235318958759,0.905266112089157,0.887654327683979,0.23866421636194
229,0.925574405975863,0.89245395768772,0.867726160258777,0.800085263407751,0.895161524093402,0.873650108380819,0.8680423033175,0.927450984716411,0.959275824517067,0.86615605372935,0.830759266426346,0.854440418584841,0.738379381677274,0.83205048977694,0.835134629545535,0.92280900040373,0.907334791289434,0.556575827482273,0.452731775138007,0.339136491767298,0.325004751204993,0.329819856863957,0.32931363125579,0.310682809226065,0.407464424304885,0.368226389316015,0.34230649442658,0.312643220876166,0.345941225425722,0.428550489873563,0.429875492550175,0.339835425578264,0.360916335216861,0.40309743900963,0.353863097805748,0.327325834238796,0.367280048131969,0.478061953532557,0.524850838210307,0.455937849463173,0.454901969674006,0.409561957831093,0.428190169235088,0.485138005132158,0.527072348512627,0.497788902926997,0.463316995650563,0.455239218354243,0.542935798042714,0.57816912717884,0.482728593192028,0.440430228028732,0.562257805915748,0.66331398763041,0.663447488599773,0.624226370762155,0.632787569896481,0.627704488007303,0.708918423421996,0.447560978735426,NA,0.645716325656805,0.671046248317685,0.34867606063685,0.463398694992076,0.576461141092207,0.643590595087891,0.619443094029165,0.35410986455866
230,0.660150084510666,0.633291636375669,0.615354622477913,0.900701570948327,0.926095242500304,0.912930288414159,0.892147442325948,0.864945986441205,0.694695374492403,0.631616362987571,0.589661343531187,0.352493181334982,0.360094162550845,0.381316396150193,0.429290732851773,0.503566279507334,0.293227211461161,0.387181442606366,0.263429248722921,0.310589787475258,0.508482317239555,0.524679499750014,0.4795654839755,0.475630253553412,0.563552505829777,0.599920398087687,0.541589704943938,0.540204781874095,0.768561740161338,0.540042711155752,0.781009372995803,0.701381091967884,0.762641913012465,0.845003528594969,0.708771212669445,0.743003401411578,0.913094580549546,0.896154690285523,0.924726709327865,0.916921542306836,0.896154502470945,0.789355754852291,0.782209652630399,0.888958509151753,0.877155313889186,0.870781107027023,0.852995849522682,0.866283708950505,0.873956769704816,0.903937118509752,0.834003739920862,0.705392174422735,0.763540024692949,0.898973801147158,0.906439124434083,0.875388079322875,0.61043287560627,0.622243159770981,0.691268400754786,0.542702344547624,NA,0.544934667646895,0.544256147691766,0.847475743570997,0.848968322065814,0.800129117053232,0.835579524625023,0.753429860155163,0.651359919578803
234,0.620728313922882,0.588671048482259,0.576563984155655,0.859313733875751,0.926274514198303,0.909803926944733,0.888017435868581,0.776470601558685,0.633464074134827,0.600998241251165,0.785208131137647,0.910160433162342,0.881307196617126,0.864224943349946,0.881154691179593,0.707921586036682,0.53986930847168,0.549978240331014,0.572549045085907,0.896732032299042,0.889273363001206,0.89984311580658,0.859294122457504,0.899084973335266,0.827058833837509,0.645165673617659,0.587522306225517,0.62184876203537,0.923326576578206,0.89355742931366,0.704614201588417,0.870417740034021,0.887647065520287,0.631895446777344,0.554684122403463,0.559607869386673,0.906862750649452,0.880882360041142,0.848090824327971,0.640998238866979,0.658069401979446,0.577618389594846,0.64127969114404,0.91372549533844,0.890056028962135,0.881372556090355,0.896586789025201,0.894607849419117,0.881699353456497,0.880744099617004,0.603060760149142,0.505228785177072,NA,0.91372549533844,0.912537141279741,0.889803928136826,0.905123345313534,0.902521014213562,0.648366034030914,0.659346425533295,0.587493400315981,0.503843166828156,0.43529412150383,0.396209156513214,0.449346408247948,0.493939403783191,0.528351909405476,0.529298124106034,0.489615105920368
235,0.920750111619997,0.884355899787673,0.853830952854662,0.861657155341782,0.892334082905132,0.884433159994547,0.875010171005006,0.915159843311218,0.943499878099004,0.478431381202955,0.365058076887281,0.341786501805205,0.350489600555872,0.334790423790709,0.35562023078188,0.337378298902164,0.138205174595524,0.300121267052333,0.304707621556662,0.42097644897934,0.468371350424787,0.47606159170739,0.429294465892085,0.386918970129872,0.3386169937794,0.312514126768902,0.273258252980895,0.260222547749707,0.336198931219186,0.376134263030489,0.46027904086158,0.431250548760367,0.44816379899494,0.423730776315945,0.357869574783506,0.355800881222957,0.587438750080864,0.708032907978255,0.641195166110884,0.612615069108212,0.556127477437066,0.473778794633479,0.504411794245209,0.742899404588234,0.801494530899243,0.780656545349669,0.686960267239096,0.699684489390068,0.691921586990311,0.598111319618096,0.480983207813228,0.425660162786059,0.693097872091616,0.83463318897098,0.864798334337055,0.809456962862133,0.834711277234568,0.800261449813796,0.784825624485916,0.59494630732454,0.699668192863064,0.756542128211956,0.794184352670302,0.86118285539672,0.86652826631769,0.798062488946184,0.842365330640276,0.846976763623557,0.720005033621021
236,0.626960806548572,0.62996325735001,0.606078454852086,0.849226015178779,0.929084971547128,0.911901510039043,0.88885154724121,0.812617231970246,0.671310649106376,0.639869302511182,0.806463337606848,0.913502995004045,0.88356676697731,0.857352949678896,0.88444445133209,0.71721134583155,0.606636524200413,0.585568652152995,0.600000023841841,0.888598408963942,0.886159176335613,0.900567580210534,0.814248395462784,0.898823535442351,0.818266264702143,0.677450999617568,0.623529434204067,0.672331174214662,0.919771246612072,0.904052293300631,0.892483666539194,0.877854678560704,0.886887261644006,0.665277797728768,0.57948720455167,0.582819819450377,0.901614769416696,0.868160605430601,0.835294127464292,0.677005366845546,0.686996922681196,0.622506416362252,0.669449735072341,0.914630472660064,0.889370491630152,0.88534572406819,0.894172119597593,0.897152200341224,0.889715892927987,0.878594778478141,0.654117667675007,0.574549845286776,NA,0.911068949007218,0.910113524449498,0.883840439648463,0.903229532872928,0.895715329382153,0.713165283203125,0.705294135212892,0.58776473045345,0.52184876799586,0.418544371754441,0.396918773651202,0.46009110952869,0.520362019538886,0.600898716598753,0.58622551485895,0.463101606477406
237,0.924509808421135,0.886576175689697,0.85544916502265,0.794925041058484,0.893738146751158,0.880392163991928,0.875163406133652,0.909528729162718,0.926797389984131,0.843750009313226,0.816433250904083,0.876857416970389,0.798748447539959,0.802614390850067,0.862383543176854,0.741507886161267,0.905147064477205,0.870152513186137,0.865966394543648,0.85668450052088,0.861089332898458,0.721568644046783,0.779084963103135,0.888924224956616,0.613071918487549,0.927030816674232,0.843266546726227,0.848366022109985,0.871397455533346,0.859760031771304,0.85943355957667,0.847899168729782,0.873762845993042,0.906382984303414,0.48514059293701,0.370980399847031,0.326274520158768,0.432198174689945,0.709542500972748,0.638022186963455,0.52216541637545,0.365167251404594,0.411274515092373,0.613071918487549,0.652549040317535,0.661304541996547,0.682928123474121,0.655521176363293,0.678431391716003,0.750167398917966,0.506100247303645,0.404862750768662,0.758896165423923,0.820564333985491,0.827124193310738,0.795764718055725,0.820971877678581,0.832784323692322,0.8562091588974,0.647471641239367,0.474509805440903,0.709803938865662,0.752380967140198,0.897347180282368,0.895187172022733,0.834866320003163,0.865643656772116,0.771514174838861,0.681045770645142
239,0.908744043595057,0.870588243007625,0.826928114891041,0.811764717102043,0.916993468999858,0.907450985908508,0.876750707626343,0.87704729683259,0.902106033431158,0.792156875133496,0.807488656650154,0.862842657672825,0.801132909456889,0.800871471563976,0.851784825325012,0.576470613479614,0.821813736110917,0.832970235082816,0.810196089744562,0.842091512680057,0.83783784750346,0.716131924228237,0.774901986122131,0.872014267878099,0.701960802078226,0.893872555345291,0.803485850493095,0.808255945381347,0.878431379795058,0.758974373340607,0.832679748535178,0.824313735961917,0.841318565866222,0.84761905670166,0.754646220932811,0.75854343175888,0.878681692671264,0.853071904182437,0.866538098601044,0.91137255430221,0.892335122281855,0.829260945320059,0.813990472136306,0.863081240653992,0.849134957089148,0.843992879173979,0.853594779968276,0.883986935019493,0.887843143939969,0.868235301971436,0.893911255033379,0.769934654235836,0.847415338863022,0.890899956226349,0.8989619437386,0.859047627449042,0.891503274440764,0.89971989393234,0.912518858909607,0.931299931473193,0.576470613479607,0.859527409076687,0.856516732889052,0.390588241815584,0.387203309096807,0.39743070253011,0.43464052677155,0.417927175760278,0.387237083370043
