"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.10","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11"
137,0.905573920587475,0.876858932728117,0.841018155865047,0.811792997643352,0.862075570153027,0.843137264251709,0.853187622594052,0.617873325943947,0.922227628467497,0.776321411456751,0.800895678776282,0.842855715751648,0.727714948356152,0.806558496993164,0.847237410441122,0.861292882766092,0.297156874835491,0.819110341481308,0.819579436727192,0.830917377024889,0.828002452850342,0.845901261252093,0.821743361430593,0.916770477855907,0.86515362854079,0.814915378888448,0.815042784890613,0.818891008054056,0.819736429902374,0.818099581278287,NA,0.781209163367748,0.870420175790787,0.696862763166428,0.773354186096053,0.789069682993787,0.838865555822849,0.836737649572408,0.715508038347418,0.872901968359947,0.917050303324409,0.922534711930874,0.715420012120847,0.644980199024325,0.507246406181999,0.336907941618083,0.349269171194597,0.36339870095253,0.4026648555253,0.347605051100254,0.341548599683455,NA,0.533958414626434,0.579945420917076,0.563152079312306,0.567146232108707,0.538119275229318,0.469138630053413,0.466760937124491,0.490893246730169,0.649346426129341,0.710460412869895,0.651358395455832,0.581618928909302,0.643861258029938
139,0.757983207702637,0.630718976259232,0.593995122238994,0.818250387907028,0.902468287243563,0.890713214874268,0.847870191623425,0.391122010846933,0.778518531719844,0.331122526186425,0.34822505069714,0.349144111076991,0.369068345198264,0.388332369303939,0.369180905963144,0.387044824659824,NA,0.330436065125821,0.37783225129048,0.396899230951487,0.429305780578304,0.448387622586952,0.462289103934931,0.619909524917603,0.459284892853569,0.402790352702141,0.390125553170554,0.521405257284641,0.630730859799819,0.606276948277543,0.556790149874157,0.554826984640028,0.569117672741413,0.415873020887375,0.448581935837865,0.434272010592704,0.644206794825467,0.743933838792145,0.715270367535678,0.753941591296877,0.680596424266696,0.730676802896684,0.672058843076229,0.636519629508257,0.504350513918325,0.760588249564171,0.788855554802077,0.749264720827341,0.70134722334998,0.688770072026686,0.576201192750276,0.715393637098483,0.829061634838581,0.859766699845278,0.83893558382988,0.796200992539525,0.900653600692749,0.830812335014343,0.694268494844437,0.712846535033193,0.777742461578266,0.848212235114154,0.840271502733231,0.784967333078384,0.843823538720608
140,0.945399701595306,0.87155958533287,0.84466231862704,0.834739052526214,0.869356676074099,0.853871649959021,0.839098792735154,0.880139899358415,0.926670111009949,0.776990082047202,0.794330572765885,0.844534752988502,0.802215520348794,0.825331097499852,0.824638780391993,0.801260516047478,0.40523362325913,0.806825440647693,0.806746043264866,0.818300664424896,0.8048130771616,0.839043874562401,0.78962092757225,0.971131983925315,0.806502865839608,0.773622416383852,0.80287036141062,0.81867681486266,0.379185527563095,0.772020398401747,NA,0.80671702264934,0.874034469777888,0.630471340987993,0.736938175559044,0.777054276854493,0.850934801406639,0.81611409295689,0.742862607834404,0.751917087348403,0.889733740975234,0.951997097995546,0.966439504630682,0.903453516191052,0.788077994540633,0.805198670021797,0.834653670314568,0.829999697408037,0.864990520381158,0.456260272078008,NA,0.348527781341387,0.360800799201517,0.342561478416125,0.409044123068452,0.436193775429445,0.508683502674103,0.427697181835303,0.399105151427672,0.429799365789391,0.542016834020615,0.604636360859049,0.518404663286426,0.512981147401863,0.585535222389659
141,0.92380952835083,0.854397767782211,0.810616940986819,0.816392167806625,0.865686282515526,0.850029717792164,0.851750709116459,0.671459714571635,0.925333337783813,0.743514344096184,0.776086134069106,0.836232622464498,0.770829047027387,0.79638010263443,0.82840959628423,0.840422332286835,0.266460282237906,0.79307599272579,0.813986939191818,0.838121304678362,0.821848724569593,0.846078440546989,0.789869293570518,0.927450984716415,0.841911774128675,0.777703094482422,0.788888901472092,0.80882354080677,0.808674996549433,0.811068119187104,NA,0.798284325748682,0.861111119389534,0.655042037367821,0.731658512726426,0.753773039037531,0.835098049044609,0.833759600701539,0.686666685342789,0.860620923340321,0.932026147842407,0.932647062838078,0.85524133592844,0.801193532736405,0.5686274766922,0.371111118793488,0.378267981112003,0.395721931349147,0.415585726499557,0.360130727291107,0.338987697695577,NA,0.583753526210785,0.637707412242889,0.605322152376175,0.608701003715396,0.586966575945125,0.5022409225681,0.441061133847517,0.465743946678498,0.660249574617906,0.740715125027825,0.712636182705561,0.591730629620345,0.653663591334694
143,0.732798589902301,0.64767803957611,0.621800570719098,0.87269249921881,0.915579327669931,0.587226915360406,0.501307219267952,0.385994404554367,0.420541554690676,0.339561716599055,0.37884730371599,0.453255873035737,0.490945442467116,0.470176472366025,0.471214598665869,0.457525547961545,0.280459783200509,0.569047644734855,0.733249911602351,0.592621283311805,0.591511902056503,0.608496755361947,0.55238097906103,0.493019608258487,0.507543281947554,NA,0.545470615327168,0.803480191663766,0.70065361261459,0.790510097751328,NA,0.714344702268916,0.670588254927661,0.486056645710769,0.562091529368367,0.604929995535266,0.822796821594089,0.856773627075177,NA,0.881358747750305,0.751877715021305,0.769411778449686,0.705617399634423,0.684148376964466,0.587201450629245,0.848488078957515,0.862808357323251,0.793040111258126,0.822222232818181,0.722600635728823,0.620018262502275,0.834299927026246,0.883602157475509,0.900959538652523,0.874780264393934,0.857133925912095,0.845280446977393,0.780281182167374,0.733708818541754,0.783715532997575,0.821568638086477,0.885838786761012,0.858716585961215,0.804700126980865,0.785388140645363
145,0.872549027204514,0.815686285495758,0.761707049958846,0.84123589775779,0.894117653369904,0.881098046302795,0.861284129759845,0.833841694725884,0.883660137653351,0.707189559936523,0.810457527637482,0.873959415837338,0.835729857285818,0.783355132738749,0.830680517589345,0.815567450089888,0.765867842568292,0.78246829439612,0.846623102823893,0.858823537826538,0.844138500538278,0.862309376398722,0.816386565566063,0.911661511973331,0.771568641066551,0.729411780834198,0.755294132232666,0.868119107352363,NA,0.839318865223935,0.68366014957428,0.84071511906736,0.796974802017212,0.583790874481201,0.688057059591467,0.695481689079948,0.887745104730129,0.855440223918242,0.495686283707619,0.854390460511912,0.869975497946143,0.906113039044773,0.907058829069138,0.60346023124807,0.435864531452006,0.369063188632329,0.376772254705429,0.398055163098545,0.520074725151062,0.376941183805466,NA,0.466666668653488,0.58946080878377,0.580392181873322,0.646218508481979,0.665302662745766,0.691372567415237,0.607843160629272,0.587488353252411,0.626797407865524,0.799769331427181,0.820588245987892,0.776114095341076,0.785294130444527,0.83753502368927
146,0.896078437566818,0.844919795340478,0.806617658585952,0.862556569278198,0.897812977433197,0.88976404778019,0.874323070049188,NA,0.914143795967193,0.712347658904902,0.780446636180185,0.840266115963573,0.815713518609654,0.825588245689922,0.831491394476615,0.849329214346993,NA,0.803921580314795,0.855857223272255,0.862431380748651,0.846740867640548,0.866372556984535,0.835864537412458,0.927536236203147,0.808705893754987,0.715418911793115,0.773015886545333,0.874710917472755,0.879857404665468,0.883790834744608,0.845315913359289,0.873154207512095,0.890839924563325,0.397682715546112,0.409222953849432,0.383946085348767,0.50767975642013,0.687481164932477,0.72265796860089,0.749089650809651,0.675980411469825,0.570547411218362,0.505718983089236,0.436349928379667,0.444677874446177,0.742997214197951,0.727058839797806,0.652472313979707,NA,0.409184731935264,0.370883703640009,0.702588253021123,0.800233438610955,0.819429600780816,0.784593850374284,0.736301022606834,0.575086530517936,0.517892185599071,0.471094245872522,0.491316527128304,0.600522899628142,0.692869893529354,0.691596657038376,0.622447622233626,0.689285732805842
147,0.882352948188782,0.82543078877701,0.762848311348682,0.693761159073112,0.840697177251146,0.848926246166066,0.835063446970417,0.708235311508022,0.904313731192955,0.690196096896391,0.707480046483752,0.67017545825552,0.83281734742597,0.793665170669505,0.832287591695565,0.800560235977045,0.386274516581632,0.714379101991205,0.801589836945312,0.848039224743751,0.83672012524163,0.854313734173713,0.7638344367343,0.919701218605275,0.808278878529721,0.71764707565277,0.701176488398249,0.681045770646338,NA,0.437254905700966,NA,0.374702045146541,0.347511321306332,0.31568628549584,0.324836611747864,0.297420032714774,0.384825241307086,0.516862773895557,NA,0.54509806633118,0.44752018767403,0.436685645773133,0.416078436374811,0.381105176427593,0.330147068947661,0.593687255208384,0.604705905915188,0.593401829401838,0.467379681089153,0.383193284273322,0.324369758367696,NA,0.685620933771358,0.73808051096774,0.699346423148769,0.616078454256278,0.566150696654223,0.51982573668174,0.522936644942318,0.52854033311223,0.69539817741947,0.794771254062483,0.762848311348257,0.579531349787495,0.558240619865888
149,0.931137695950054,0.894005206964349,0.883643959565918,0.869771249592304,0.912238003878758,0.891511874371453,0.886615522529768,0.818526041918787,0.936292904796022,0.848701651837375,0.851662412933681,0.796601319313049,0.748354950193631,0.858158865217435,0.882176980376244,0.860068107436517,0.430079969114431,0.864576810579689,0.869767449622931,0.889652837406505,0.876168911273663,0.894553383191427,0.850360740119125,0.947585919210988,0.870012348348444,0.848814010315234,0.8629289297387,0.874699259149855,0.438914030790329,0.716848030806227,0.434989533667425,0.362612783360335,0.373337185558151,0.336497335948727,0.34470900396506,0.321613713585097,0.336516654398775,0.420140060782433,0.42596542112939,0.494213295419042,0.480402026044663,0.522404569230582,0.437799567977587,0.433495236919561,0.361718655432631,0.585533793767293,0.61233697505468,0.55251485824585,0.547902470456757,0.441963233657785,0.444580288568997,0.483578432351351,0.738029132840971,0.762680113809543,0.77045302247179,0.771121481501316,0.864755801287564,0.781263629595439,0.656949345632033,0.690433767708865,0.737064885673019,0.827767246192501,0.630454757112138,0.615977457947078,0.690929809693367
150,0.895906438953004,0.805964063853069,0.754677885770871,0.711135792282697,0.833077588807269,0.825967153987567,0.814848668945959,0.833464062213868,0.91538919102053,0.714602093135945,0.727253398230069,0.783164996091256,0.806220430752149,0.768501773476709,0.815417158253204,0.78431373834612,0.342208471737564,0.732533029148096,0.752418315411055,0.828249393823062,0.806831115676688,0.832907085833512,0.776746768347078,0.938126365343814,0.806322540555783,0.741855219006661,0.732179946759513,0.661799491720319,NA,0.415729852518327,0.473725491763042,0.46258823752464,0.427549023926827,0.373062129611359,0.37745098769687,0.355616647785394,0.581212975259895,0.728758186103504,0.423529416326787,0.746311873198027,0.586606359482094,0.503199204018241,0.471482629839039,0.43942208823428,0.389729231596161,0.725555571914074,0.790849685669889,0.759722236544368,0.628303517466293,0.423890979366287,0.359477132558823,NA,0.761616175825235,0.848235303163987,0.829146804036579,0.770196092128914,0.546908020974674,0.492405413322501,0.46535947918939,0.478983298275684,0.613209517378943,0.824836611748048,0.859014833845627,0.621777244071071,0.514417560661994
151,0.954498602151871,0.924638273592653,0.906474293402906,0.86853039028621,0.93621943539448,0.918697483837605,0.912635512582485,0.904526026625382,0.960447449310153,0.869393742290036,0.873921838630155,0.903433596386629,0.870582163056662,0.782644985838139,0.900932182054051,0.903511475698621,0.765359491109848,0.894011665034938,0.890966638765837,0.917985345989751,0.904533022193499,0.915525898769852,0.876789793025616,0.984670232642781,0.916724341757157,0.885148108639616,0.900365575895471,0.884110892641133,0.889856555245139,0.887036271661306,NA,0.782526356833322,0.927549023926258,0.757831048082422,0.841689300537109,0.877618371713452,0.891042466643903,0.894690982082434,0.423188410375429,0.925041607825079,0.966693528710979,0.878277866441584,0.840813371870253,0.767606782586607,0.579981350898743,0.392586976674295,0.384768585146034,0.403016597032547,0.443438917398453,0.518547988421208,0.394864618778229,0.273986941576004,0.36339870095253,0.402987867593765,0.524244549695183,0.594154667179539,0.902341240822379,0.852021525391435,0.47777258014679,0.515364383583638,0.633000391834187,0.652044404384702,0.705825536147408,0.794537827372551,0.872240477407039
152,0.931241201142114,0.881760814104456,0.847917016882505,0.808857659565824,0.855289368736879,0.839036772984444,0.843792935535927,0.877026953780848,0.934314391206451,0.789050090158568,0.788807202130523,0.827949380360815,0.795197977918248,0.771025608223645,0.82930430745354,0.82241763742925,0.454760032637954,0.796013586819154,0.793812351121022,0.814598733454458,0.806576676149136,0.833805370312957,0.797726707912708,0.935296106772972,0.838417953245462,0.795479704067067,0.800492157835077,0.798466109711201,0.422745102643967,0.774458390205059,0.449951331031897,0.779557738732877,0.857840304011818,0.665157407113929,0.746215107224192,0.768996438317048,0.82008740452293,0.80654664653627,0.733655228986821,0.857058518467242,0.874350374484091,0.910466322088373,0.916832916235344,0.880254565100879,0.784395186304995,0.78701871018941,0.817359614538098,0.812380744080421,0.838376459689947,0.46910089006021,0.339263353807158,0.295901530667355,0.376294539270822,0.351971349176701,0.439135130547037,0.469890266339163,0.49102031237595,0.447225468395399,0.48971474558969,0.525332368374701,0.648001224018672,0.674846313830872,0.538869692998811,0.478894774601362,0.536334668159458
159,0.874279130905898,0.7889577009169,0.772433692917154,0.765325091387096,0.930905699729874,0.915760739694648,0.893990329720809,0.867389068790582,0.930000004171395,0.674682199954567,0.718366977097048,0.889701472746401,0.874080889858474,0.816993474960442,0.832372174543493,0.808654090320468,0.754166681319038,0.76535949110963,0.775653608143615,0.868778288364636,0.830119274326388,0.821836017749647,0.759448409080333,0.897313005393882,0.794852953403711,0.701520626032887,0.608245372771614,0.301366619088763,0.426114086409295,0.513235300782371,NA,0.616838258132651,0.574556514620355,0.367364580853398,0.379044124856285,0.36346094806989,0.672433698879829,0.771185009377906,NA,0.672941195966072,0.560860486863704,0.532306283712084,0.485008170827862,0.455347596243644,0.451633989810237,0.774509817362615,0.762687442058266,0.663071915509193,0.638431394099462,0.568262679631091,0.490811226998483,NA,0.887912348088148,0.883660137653412,0.823589754104447,0.80416667833677,0.873638351757832,0.844582052605894,0.798372191071553,0.810675392545469,0.737908512354223,0.895129671020022,0.867740437388454,0.79816994666505,0.889057565117401
162,0.933701418401772,0.871240335223314,0.840245425870468,0.783041688383274,0.855825756906639,0.83376825404795,0.829350956505349,0.883753508329386,0.935908310316702,0.779915682375141,0.771003455283565,0.806926859170175,0.802831464100531,0.787060258367988,0.833583688038754,0.821782188840426,0.472722654401854,0.791991444850481,0.796453807756347,0.81952485773299,0.81523378995749,0.839813621638329,0.797785283273947,0.944720232850179,0.824320029351514,0.787226808965703,0.799146211450673,0.798777833933366,NA,0.788146504457449,0.60457518696785,0.792406412035713,0.541558276333767,0.40769389670666,0.404825787336858,0.342362172626311,0.29976766466062,0.363877484146567,0.344184806493864,0.416970244821612,0.407509607291757,0.391581947880777,0.379897470731273,0.361679740715352,0.344345678949675,0.283444603158949,0.271814692779981,0.29283840126464,0.288062296369519,0.317878840874288,0.341699355840725,NA,0.520966831115307,0.547152667952542,0.532169943608039,0.575958135791838,0.629806666945452,0.573406888172054,0.537017585650782,0.5947700511235,0.723520135427557,0.761087782681013,0.717295614334794,0.647032489940068,0.687220216456814
